x,y
0,0.7699997537427089
1,0.5235441784049654
2,0.7539191440662165
3,0.3022307113730439
4,0.9814319697471477
5,0.3355302612213412
6,0.995174374378348
7,0.9835026264209785
8,0.9195221628542833
9,0.4189206510057566
10,0.472703598651083
11,0.5619432122133468
12,0.5719756833392874
13,0.49821229592177196
14,0.9816182753124382
15,0.4747825832366003
16,0.1043366820285373
17,0.04875059916613966
18,0.43538417000616847
19,0.8529037959486414
20,0.5933267890965751
21,0.0819805315194505
22,0.4980082405366075
23,0.7361654546287157
24,0.7991900959453404
25,0.8823096406781961
26,0.2609231257880773
27,0.4082588837813974
28,0.49746071237000633
29,0.6049144519617627
30,0.33508344141317825
31,0.27068583966110826
32,0.5673266896651994
33,0.20339365435967605
34,0.9836704249526159
35,0.9381386589248256
36,0.11677256173893347
37,0.3719902141262903
38,0.08193445040786895
39,0.6565089993974704
40,0.41393994040624016
41,0.05917619021233811
42,0.7580880255963094
43,0.7199480738708713
44,0.2896538771148348
45,0.6377135647574976
46,0.542794111399719
47,0.2948451334340012
48,0.9778200597544839
49,8.747831841395826E-4
50,0.7346778825212877
51,0.9462872864674033
52,0.06840622746632419
53,0.6953275197983398
54,0.4754228348723809
55,0.20650874333225444
56,0.3619785958530938
57,0.6982576878830647
58,0.7203946289337035
59,0.7250326407523554
60,0.9352721394168266
61,0.5996259378970321
62,0.8893692248526212
63,0.8966542752684469
64,0.6540312492369116
65,0.7600222274901208
66,0.4868245513587415
67,0.3761097294503809
68,0.7023651678949768
69,0.4804043769142523
70,0.3923875442336042
71,0.5572191634349164
72,0.4371203875294448
73,0.342075879338517
74,0.839411814929476
75,0.91948942311178
76,0.021280074376902713
77,0.6535793130569532
78,0.32329309671215456
79,0.12660581668722926
80,0.8421582264041075
81,0.37575152137455603
82,0.8110134065716083
83,0.8989384251509999
84,0.6781643651069079
85,0.9870071636181186
86,0.6595369053177014
87,0.9761334241034668
88,0.9421720949716494
89,0.49798793961551036
90,0.5930637606919182
91,0.9360553197208558
92,0.1000326838269362
93,0.2280341705969008
94,0.9377808179161654
95,0.24279121880673582
96,0.539533073370544
97,0.015506998468272193
98,0.06763076586046235
