x,y
0,0.29941053118840566
1,0.8508730030349286
2,0.2240420098107554
3,0.8944430224145365
4,0.49470568864875364
5,0.7673455698213949
6,0.5422056964032154
7,0.020837603288588746
8,0.6875069698271197
9,0.3185487310762365
10,0.967675630903033
11,0.44074718629668264
12,0.17458760962640352
13,0.7844817018108727
14,0.6220048248159495
15,0.9322384277412243
16,0.22328800890657274
17,0.5358730081026285
18,0.9967631203453156
19,0.8662049860895128
20,0.27971795142353295
21,0.3307372487059913
22,0.2144341495398383
23,0.9345594341132268
24,0.537940802428881
25,0.6278050389101686
26,0.2568161215015593
27,0.27537985202429893
28,0.3929975017354307
29,0.3325061806902938
30,0.9479437144525151
31,0.39750727344635195
32,0.43051022638761405
33,0.5288816915020804
34,0.4365569952739565
35,0.3979105192160902
36,0.6417398476211482
37,0.04474443762287317
38,0.2874010599698703
39,0.7122057274118478
40,0.49535264735557927
41,0.1476051972919401
42,0.06114699926801703
43,0.0420374772326545
44,0.34578543624521774
45,0.27532461655016294
46,0.4394839436982957
47,0.16259934259808695
48,0.4129808904584482
49,0.46814779629779457
50,0.5349386530153643
51,0.029391733630326544
52,0.229397491932116
53,0.08772339268487073
54,0.014237468678242493
55,0.9753850335965317
56,0.01758151290309473
57,0.48390434641741464
58,0.05953316538644038
59,0.81807694128062
60,0.9352211061812418
61,0.5015724116828431
62,0.9935770485568968
63,0.38050255756092266
64,0.5044857015710624
65,0.107424590152436
66,0.6029242659866023
67,0.2710763155657758
68,0.8285862249690249
69,0.9606043484482621
70,0.8075185384449367
71,0.7642156011048932
72,0.3908749828024164
73,0.45125588180475995
74,0.34550978605437954
75,0.27701536891536005
76,0.33043640877948066
77,0.5875253396845433
78,0.5689165212109195
79,0.24681421084954436
80,0.0930031597379446
81,0.12422786734729063
82,0.278752099687377
83,0.1803120303231166
84,0.2671642312508571
85,0.4953447478138514
86,0.7674922642327797
87,0.26697018182631416
88,0.23321549398161323
89,0.4377103446754754
90,0.8822687932663353
91,0.22774508045863906
92,0.975634618184984
93,0.6746937391540885
94,0.9739323289094044
95,0.004776500125124539
96,0.04004656930297912
97,0.6663753419563084
98,0.05513472605689751
