x,y
0,0.5232179716406569
1,0.4761358462027119
2,0.8008213051722524
3,0.2350495129415101
4,0.6836474043943149
5,0.8955096411608887
6,0.7945916174974732
7,0.5812631634007017
8,0.34081152126580583
9,0.9930924660551169
10,0.952011969565419
11,0.01486005372619259
12,0.28713935114899247
13,0.8488407707422326
14,0.6620518352461514
15,0.270267279169072
16,0.3484254295886108
17,0.4445481206044536
18,0.8641277666396908
19,0.22457514201515516
20,0.6708608546517445
21,0.5385496625266645
22,0.5724871055095611
23,0.3175813947319346
24,0.5766799407941479
25,0.9018354193192353
26,0.5560758734895829
27,0.3372273610474148
28,0.18877080804830548
29,0.8427275335435689
30,0.040742658451586755
31,0.7304904691545124
32,0.39666800584660866
33,0.5146585648693717
34,0.37582563729722973
35,0.9953055975331289
36,0.7646656367422155
37,0.9752209531849347
38,0.8386151987782776
39,0.5108458023946152
40,0.667359908562554
41,0.34454083902018173
42,0.13787976004145597
43,0.37150045320116376
44,0.2787502166958389
45,0.697161719159539
46,0.7215880822966664
47,0.4041465921769827
48,0.03809821810656344
49,0.5140068904722428
50,0.6941561942048793
51,0.5688174552089229
52,0.8690647562900753
53,0.619621899884582
54,0.004992729314870381
55,0.3696297850723236
56,0.7382144697730687
57,0.5347811655092354
58,0.5828118244486099
59,0.7358389527224973
60,0.10479892625990805
61,0.0856759969871852
62,0.25912745602381115
63,0.07214961759123772
64,0.43579847300396723
65,0.928283736634266
66,0.6495394013795902
67,0.8229164102643605
68,0.2385243620354489
69,0.37015075480198056
70,0.6428651918482432
71,0.9466278742994737
72,0.9976518943749637
73,0.50170468379231
74,0.7858687651272364
75,0.15507403729073677
76,0.9943769496654921
77,0.18534435447036746
78,0.6452811223463982
79,0.635856161907166
80,0.2324570666543
81,0.8929383504144833
82,0.17900384720616802
83,0.24740502501160833
84,0.5992200718073015
85,0.7309961677281769
86,0.25483177779999877
87,0.8524315467134651
88,0.9491923661930163
89,0.24765880024513975
90,0.7177263915241399
91,0.5387418887090345
92,0.013819964189326073
93,0.7767880852810007
94,0.8256163612047862
95,0.9656067127981759
96,0.9128255195323384
97,0.14181744701021337
98,0.44889795006718514
