x,y
0,0.5679068177164492
1,0.1485757129581703
2,0.1807242925877922
3,0.23787199730969322
4,0.4505130285123268
5,0.2366802559314526
6,0.5792113338550824
7,0.47080611280905216
8,0.9601604696718724
9,0.7025222437765499
10,0.3500171007378319
11,0.869008194160893
12,0.9495201062975589
13,0.8863047191368386
14,0.7992025217651301
15,0.25123046925093107
16,0.963602893387587
17,0.9623938782403589
18,0.8226414044600899
19,0.5045046526141604
20,0.27584532394922345
21,0.5447198218683651
22,0.23641616478886884
23,0.5259402941313206
24,0.7182365581456788
25,0.4131308912265109
26,0.4484504159225602
27,0.5613097548994137
28,0.9479737599885064
29,0.5874164187643668
30,0.6670879531576547
31,0.5055140775495283
32,0.12614010737757997
33,0.44153384524075323
34,0.25346013138406465
35,0.39896851740591655
36,0.7231574569461897
37,0.6726453463494567
38,0.1418662963896299
39,0.17914307172804478
40,0.31127392497444817
41,0.71789048772275
42,0.47602512937211816
43,0.7279372482829053
44,0.756104005758811
45,0.6463906796831849
46,0.7389374373115655
47,0.3932647074600323
48,0.1772469731002999
49,0.6448027285599137
50,0.6902333981628986
51,0.4571683303575239
52,0.4122670665107211
53,0.9618079156608799
54,0.36726063694593203
55,0.4729814223674671
56,0.48882645564292715
57,0.5802442037414574
58,0.2548019487953489
59,4.962322793057306E-4
60,0.786520411322036
61,0.9451589914699381
62,0.48319427938704174
63,0.030796601788272704
64,0.15297126911646608
65,0.7918803653209024
66,0.5757538559896384
67,0.3113559737350253
68,0.2279961997392581
69,0.49027509675580394
70,0.8337943306606752
71,0.8571985321733597
72,0.6251707578977452
73,0.34968181968535006
74,0.921158565158398
75,0.16536539351231883
76,0.42186934810004495
77,0.01357842059110781
78,0.5900666190892226
79,0.037623821942749824
80,0.6168697728631863
81,0.41386247432014023
82,0.7762162196396641
83,0.4603025133111206
84,0.828868770284127
85,0.7516944847061979
86,0.4834537229562442
87,0.6903313461438938
88,0.5297614832531565
89,0.6251735950468185
90,0.9769676302731096
91,0.553009070409833
92,0.5332970309468852
93,0.7336857942926004
94,0.808838193762799
95,0.9697182816200677
96,0.29272912709506227
97,0.5545851178561964
98,0.11091087241649489
