x,y
0,19.501447883700436
1,11.2711472217811
2,6.740035570935035
3,3.174876487269664
4,23.40842767515508
5,21.31574929707054
6,11.046906779640096
7,12.582622302025547
8,14.345774957329528
9,26.281469821298778
10,12.911471869320636
11,23.299741020755814
12,12.679938374691023
13,14.55870147949419
14,14.174594752676356
15,29.733503837753936
16,18.64945045049346
17,19.228576067779787
18,24.018845972377736
19,36.900068389383904
20,26.076779134979724
21,28.896515431159578
22,29.135861101818403
23,25.184930484435828
24,27.716323267799872
25,28.846163383159865
26,27.699336889075408
27,37.126935985649
28,33.398824368999335
29,44.65541461276077
30,44.83714540887486
31,39.35390803709542
32,47.23014079238807
33,45.670177477063355
34,48.95620558284193
35,37.11434989729971
36,53.32496240413823
37,54.11040225441753
38,38.05890524319672
39,56.291082006945146
40,40.90372190887798
41,57.086818999722446
42,43.100022303875086
43,58.349090414870325
44,59.05360286512942
45,53.435734865376276
46,61.468255036154716
47,57.361256113196205
48,49.05220229341739
49,65.03314171405968
50,67.83662104185811
51,65.07205423997463
52,57.87506834503438
53,63.12829923260258
54,71.91114403178051
55,59.90071140804518
56,70.3559790115882
57,64.24085943949403
58,63.01740830747976
59,78.85171185764098
60,69.44149595217351
61,77.29450721784607
62,79.99970234736281
63,67.49196152269302
64,64.07897468490394
65,73.91399339965142
66,71.56765203554707
67,72.47031202151928
68,72.49987230924398
69,87.19134985737797
70,87.01037650369113
71,83.49656231141152
72,75.00785109787965
73,80.73098095183042
74,80.1083726026827
75,87.26345613657625
76,94.85382982769647
77,89.41222105066879
78,80.10848301170344
79,84.48660407994473
80,88.37779414553422
81,96.06187449918316
82,82.78746041129116
83,83.05366301421549
84,86.31982828064605
85,94.10814235842824
86,101.91479824598642
87,95.21550959264361
88,107.05049626801612
89,95.29125111642762
90,96.8356502284243
91,94.81855676821655
92,99.44334368593641
93,93.63501603458705
94,95.42982228159318
95,111.7687638094471
96,108.20996080540968
97,112.1374594548769
98,103.3629739000097
