x,y
0,0.7237902360788326
1,0.5140418194461158
2,0.39860436054418935
3,0.34588107619214403
4,0.20217344928074754
5,0.07936627449544453
6,0.05762411063743722
7,0.11488204730013662
8,0.04139801289205158
9,0.9450270519442154
10,0.9752201782542703
11,0.9046755480658257
12,0.5414709719120657
13,0.7600649495470817
14,0.12141014400420835
15,0.16802505267266699
16,0.7797814307993122
17,0.2073517322436743
18,0.23316248979171417
19,0.061086519193146005
20,0.20102964338757467
21,0.6019136179247538
22,0.2840085499491094
23,0.39697422098938817
24,0.807441483778372
25,0.2501924793164414
26,0.8526005190974405
27,0.28990593792939945
28,0.7431223506258591
29,0.190514479165947
30,0.40916630578574653
31,0.9954510748638593
32,0.49316177393109506
33,0.2446062912449306
34,0.5436962048462199
35,0.4651011369196809
36,0.7511084809532126
37,0.2758192347146886
38,0.07082784491999328
39,0.3023264530343429
40,0.2476926347069558
41,0.17179216016720233
42,0.7637795681389089
43,0.13247887239528622
44,0.4791808418187363
45,0.34760386319688574
46,0.1933148147197643
47,0.8803455451197814
48,0.32550611922816863
49,0.5000367600938745
50,0.7776029149715464
51,0.08685377900796332
52,0.006324005214756623
53,0.9343929920823366
54,0.6849748753284264
55,0.19037269453087313
56,0.6874029440528278
57,0.03237544182248642
58,0.6739547337810209
59,0.6482525051613803
60,0.32026525840855746
61,0.33286541474616715
62,0.30358105723529416
63,0.8806875790849695
64,0.974752884769087
65,0.2569999368131024
66,0.2019147332375968
67,0.2816847528209886
68,0.0071995996364588866
69,0.7247715606096793
70,0.24176291601988686
71,0.9608638163546811
72,0.8961495721957333
73,0.7824436242712686
74,0.5400313946740696
75,0.45501228559596985
76,0.4730696995959185
77,0.8883947132425233
78,0.17075056249913712
79,0.3797615213425243
80,0.5772611185269589
81,0.6895761581828833
82,0.3617029255282945
83,0.879447643164509
84,0.872182647366294
85,0.9615866127428266
86,0.730713022761067
87,0.7771646176423395
88,0.6746578723739732
89,0.8824382861953506
90,0.8100432042556944
91,0.5272132309553088
92,0.1689438577015634
93,0.963409393739384
94,0.7059719988635402
95,0.42859467554897157
96,0.30439845636977614
97,0.7699482920111278
98,0.24551381915532888
