x,y
0,0.6484247399218513
1,0.5770686504504137
2,0.06913891528797866
3,0.8978079635504227
4,0.20690380997629865
5,0.2369076291902803
6,0.6293497181830858
7,0.5849942260078577
8,0.3639070056414493
9,0.1933184403384468
10,0.9990773866051329
11,0.03797764310498386
12,0.3358680673041162
13,0.1866107310827536
14,0.5961054716346958
15,0.46828096030798727
16,0.5959455806494129
17,0.11095408662973882
18,0.029275368013841785
19,0.4575919226941275
20,0.23017593655085677
21,0.1000502871489849
22,0.8526367329472897
23,0.7064515012400086
24,0.6288441079940815
25,0.9673789884522698
26,0.25730888105928473
27,0.7821227106013573
28,0.9946696225644547
29,0.45942082838064646
30,0.34915458779196995
31,0.05695512487571319
32,0.5214761376140917
33,0.3476461047127445
34,0.7355637418599725
35,0.424067199870513
36,0.12533322726017093
37,0.8586884797675034
38,0.37608891036251757
39,0.17892712594649285
40,0.29472894699936636
41,0.32200700617224054
42,0.03937094901928573
43,0.6634199310181595
44,0.9671526599466861
45,0.20047236750863595
46,0.25273745861763264
47,0.8832470580131319
48,0.33653746196311274
49,0.8616956596184984
50,0.33105251152017734
51,0.3300122857358163
52,0.14933165742853027
53,0.546551346329337
54,0.9278413674832626
55,0.6661050638806498
56,0.3565400817199714
57,0.9962285085144328
58,0.5644092237062763
59,0.7635012674655717
60,0.9548948407741258
61,0.11027750883777854
62,0.7616181019460648
63,0.8268580496962535
64,0.47238702409784916
65,0.8255018221812838
66,0.7241817193639869
67,0.9767881916615342
68,0.8317094844220658
69,0.12917776376689527
70,0.008783189014082704
71,0.7209564317136249
72,0.259732987627996
73,0.7499676171256621
74,0.24501569361063158
75,0.19864882124569927
76,0.5019566339422601
77,0.6060244309455195
78,0.7720919469378751
79,0.9487230377982512
80,0.8479449177042129
81,0.5321695472520035
82,0.004462959879360406
83,0.22135636728280617
84,0.37708358340069914
85,0.1566566986377591
86,0.4459326126245632
87,0.530765257735473
88,0.3935566661051696
89,0.052919805799365505
90,0.5345493126622604
91,0.2290781974787699
92,0.23526820708343643
93,0.4528334068069142
94,0.9195017503619092
95,0.3708018232502812
96,0.5135010852015612
97,0.8753985177004684
98,0.34644052802625935
