x,y
0,0.6132295472727709
1,0.3147151754037586
2,0.8212582555732435
3,0.535642180457352
4,0.04123154562355602
5,0.4272566841557103
6,0.8506711787221087
7,0.8376380191596984
8,0.10510418127986831
9,0.18340086540629497
10,0.8611609995013969
11,0.23859170159029186
12,0.6901395311345908
13,0.7340390991487573
14,0.8195037982158464
15,0.12142222456971596
16,0.7172040435546392
17,0.6746393697955788
18,0.5496108507033034
19,0.4919470081017461
20,0.6609473351340054
21,0.008805747021157662
22,0.056197865927056334
23,0.49454890607279167
24,0.2395166876951199
25,0.17513617618425292
26,0.538224678239205
27,0.1667545760836694
28,0.803762166944718
29,0.21638850943953258
30,0.6537818474742427
31,0.2993324156337043
32,0.9353622908818993
33,0.721722545609335
34,0.03267026001527218
35,0.3983999616823438
36,0.9009952875213598
37,0.1307937476441201
38,0.12374032124093626
39,0.782164691542498
40,0.9036267937803054
41,0.3527321220414338
42,0.2111280584604791
43,0.7873037122352977
44,0.5221794978381691
45,0.42354763883132085
46,0.8368449979670234
47,0.9086216810318007
48,0.33729630871601235
49,0.10226073900828092
50,0.926749588283734
51,0.45050851311564577
52,0.5036032882144252
53,0.8890657349155388
54,0.632748217288434
55,0.9298514320110501
56,0.9478241113748527
57,0.9380907744392859
58,0.2761436477898952
59,0.03743869135388356
60,0.9472934574291768
61,0.7328276347036726
62,0.8053698220374305
63,0.4385252748735251
64,0.0748613561889816
65,0.19406136385962613
66,0.8659215697492977
67,0.07311329023942337
68,0.8838767327024414
69,0.09813788775832244
70,0.9211085830619322
71,0.9026331167260228
72,0.2508827338026305
73,0.29766565167722714
74,0.8593328899592882
75,0.24209388812596766
76,0.9938524303626292
77,0.25725489270099455
78,0.1769098725882413
79,0.915404321151144
80,0.24023862056152878
81,0.8436563087347588
82,0.13502259694297725
83,0.4764488450295855
84,0.031806636123306475
85,0.1426683941413075
86,0.2552202745978648
87,0.6496352778084123
88,0.8221644988349782
89,0.31444060762871107
90,0.1399410852522227
91,0.9610146063512042
92,0.8480998926349855
93,0.1443074378410335
94,0.8828608078910574
95,0.2547049785219997
96,0.8372792949722028
97,0.9980463212205775
98,0.26843831109618
