x,y
0,0.2712368744267737
1,0.6197027574305948
2,0.2605085986543979
3,0.36156590161323343
4,0.8249991488509942
5,0.5645918149489368
6,0.9386590247710183
7,0.9452269123496568
8,0.49541554538610544
9,0.5790068156897935
10,0.2513937930387048
11,0.8862929196406308
12,0.32684124031965156
13,0.19702113747455097
14,0.49344246746436526
15,0.8484828750229652
16,0.21229204057182416
17,0.7563543017223697
18,0.5964315037494662
19,0.41742675660471595
20,0.0763060816959884
21,0.16234391494090084
22,0.05164310415417184
23,0.690811755859401
24,0.5521035502596648
25,0.9560377259805842
26,0.3127443144304278
27,0.9885208095923645
28,0.43810910822332294
29,0.38382386297565063
30,0.2980231782429842
31,0.7498103286324799
32,0.6144093397153553
33,0.19433799276852215
34,0.08530253254887044
35,0.9160199686958054
36,0.9014759177304643
37,0.5729559830379275
38,0.2725843765874013
39,0.4850017782096234
40,0.5514923179009668
41,0.9650015655745199
42,0.7636101675605428
43,0.46740200800655907
44,0.6768800833850311
45,0.5358679053690576
46,0.9299064374781569
47,0.17512386471109187
48,0.9411285428792624
49,0.6695736443910606
50,0.19951631765591493
51,0.6287450681643355
52,0.2637893537837198
53,0.21684263612922905
54,0.1275018157465181
55,0.8833588475594786
56,0.12450540221249995
57,0.16961850542882795
58,0.9144335313299724
59,0.2412530076476781
60,0.29020129346300927
61,0.06099427822193271
62,0.15646777938677503
63,0.645036635544815
64,0.43507011934826134
65,0.6678582914673539
66,0.3342438643768769
67,0.026269181823209364
68,0.17474986767390754
69,0.5281277625915208
70,0.1777169283796911
71,0.022342349633556635
72,0.49408958505908585
73,0.37526151500765903
74,0.5801744295197122
75,0.2683104045885222
76,0.4121640021524847
77,0.8398139434288936
78,0.17706787518513445
79,0.42055945917268944
80,0.9987029488616433
81,0.671112510315257
82,0.053923181628381056
83,0.1756522700237645
84,0.5328593758606394
85,0.29171123563168644
86,0.30247678701611747
87,0.8103798644817483
88,0.6782481259444155
89,0.7130931784753088
90,0.30531672828529477
91,0.1879967469713506
92,0.03744494681541943
93,0.7131651405033885
94,0.6966914176037573
95,0.750812079033402
96,0.34464342356162403
97,0.7044080454814601
98,0.9207808863001762
