x,y
0,0.8546311416661784
1,0.7633147889123153
2,0.8034496526127985
3,0.26383619904862465
4,0.84407808839558
5,0.5145073405370114
6,0.5148219216032407
7,0.9854604576880702
8,0.8512521367997133
9,0.5369065218284544
10,0.7857103487108918
11,0.4735075884043074
12,0.21927225492942048
13,0.1687254908356698
14,0.2998962711349822
15,0.14141731408891045
16,0.6565677465528337
17,0.3295458517628027
18,0.16403643686885216
19,0.36360159030501993
20,0.657368410430747
21,0.5641351388289733
22,0.6192512588838085
23,0.29574617462388575
24,0.5431864724492249
25,0.02916344388925518
26,0.5778827023046678
27,0.7719985844524873
28,0.40596034415741433
29,0.40881087004150085
30,0.6552520019839975
31,0.3768509630365767
32,0.6134131319807365
33,0.13295409875043485
34,0.5742554911786544
35,0.13034705312839112
36,0.8233120017666069
37,0.8155649372348768
38,0.43489423896750734
39,0.22231291220966576
40,0.6456966522670456
41,0.5311491270090855
42,0.3613415390474669
43,0.8846309835422254
44,0.19077839953606046
45,0.40349928789393485
46,0.46590973276329684
47,0.8001476769592706
48,0.7450942766068633
49,0.9937307802506079
50,0.9022855320545637
51,0.41262477343737536
52,0.7296330347090202
53,0.14351504135946958
54,0.019661469882302773
55,0.12421547825905543
56,0.9110328877581997
57,0.2546197271246252
58,0.27489797734389265
59,0.6452662129421132
60,0.560583689755997
61,0.4673108537929409
62,0.6116094592771093
63,0.6958151368655243
64,0.885649124085975
65,0.837866999972429
66,0.4730744562693793
67,0.8489795200866505
68,0.5942570419555484
69,0.4094011956512792
70,0.48012878745681864
71,0.5534935732969268
72,0.8959891935801698
73,0.020381468283418802
74,0.07570760591898884
75,0.2759791147316515
76,0.5909340729446915
77,0.8016859575054138
78,0.11446072589557765
79,0.263101803500535
80,0.15334993522292983
81,0.5757243609849345
82,0.4588728801741987
83,0.6395856389427687
84,0.8778170547196263
85,0.7901024908370586
86,0.1325786292716573
87,0.43012891030317346
88,0.2230421742688493
89,0.1935017821498839
90,0.4770696667916534
91,0.6215855120536327
92,0.4621096224496367
93,0.19289161140608768
94,0.05974947272960207
95,0.5663448784187306
96,0.6278577346523357
97,0.7188867346759857
98,0.7892987446726132
