x,y
0,0.00960849874626557
1,0.15885105507986075
2,0.6547203730212642
3,0.9700286135687229
4,0.7729890015260814
5,0.5159581929116133
6,0.5653696674406758
7,0.003427044202900742
8,0.20525165255994582
9,0.8912475924897043
10,0.8488123425162313
11,0.7169086203090922
12,0.06505441453283989
13,0.5963628563281735
14,0.1422201877856878
15,0.9887024598197746
16,0.7904387198523694
17,0.6387227217451631
18,0.8839832691054107
19,0.8010655475727096
20,0.08310119443951525
21,0.7427817379414224
22,0.4108393406667382
23,0.027884182939132196
24,0.3035753163568652
25,0.44704020820116874
26,0.9271471609443036
27,0.48535689859095454
28,0.9787456438369706
29,0.5667512007372556
30,0.05641695315730744
31,0.6983040639096062
32,0.45456171379787547
33,0.6140297433984424
34,0.8697820493732569
35,0.7145322647119182
36,0.6145145051262845
37,0.4750773336979215
38,0.12691577408690669
39,0.0858141129572424
40,0.6283834692144957
41,0.7584928564499323
42,0.9619679904533042
43,0.826427205468626
44,0.8959574028213241
45,0.7491484000757889
46,0.40041630133134665
47,0.7588284912692235
48,0.7068782031153131
49,0.8288669831931876
50,0.9022966099206614
51,0.16092348519378685
52,0.6504509689077709
53,0.5581460142126156
54,0.5930988660264049
55,0.04052218027489396
56,0.47821012483739433
57,0.3524291932269885
58,0.9656834183350163
59,0.6799565786348423
60,0.9472262067906088
61,0.8319365637864433
62,0.6148940980345556
63,0.3174676159695353
64,0.153582968434408
65,0.475820616739843
66,0.0011143951429493093
67,0.9618517640797337
68,0.0031502805583493165
69,0.16942415967495394
70,0.32983322854525676
71,0.37299066825860006
72,0.7607233174463436
73,0.5976731085015746
74,0.3813576735508578
75,0.18327014113025608
76,0.06879386041291058
77,0.2081460417215465
78,0.5281292274785837
79,0.9835269466940468
80,0.43366495952406925
81,0.6441188854518067
82,0.2366720260943923
83,0.9520457202700595
84,0.9393153972579379
85,0.1308921174737433
86,0.06702017941864469
87,0.2662599690426787
88,0.8683658543804192
89,0.28796505523617755
90,0.5545429902493598
91,0.10419494371591176
92,0.984693658460161
93,0.23512953982843976
94,0.3874061714180467
95,0.5163223007179979
96,0.46368888503227657
97,0.6623137497723498
98,0.9774782371135569
