x,y
0,0.32845663005411674
1,0.5518953381418473
2,0.17866675317466318
3,0.8522017332584053
4,0.5700415737046213
5,0.17943282397032534
6,0.9127849465394299
7,0.9851309343199147
8,0.08106332032331531
9,0.488790101654738
10,0.014923185604284406
11,0.9888147036440404
12,0.5478844349825592
13,0.31880794291712955
14,0.0078050324035812135
15,0.2905651571056941
16,0.3544210090407306
17,0.09578069330062633
18,0.7573966537759672
19,0.8856276286132321
20,0.17459141468400874
21,0.6471693866161334
22,0.45551024594563905
23,0.9122675960041636
24,0.0166209612980196
25,0.2106471365148157
26,0.16359193221687163
27,0.784571215565781
28,0.5738467170658322
29,0.266803703209172
30,0.4075935550167148
31,0.46294588587040575
32,0.5462380662394506
33,0.32871798522082285
34,0.8265218500421142
35,0.7753152201143074
36,0.06266812916180609
37,0.23274100158209832
38,0.5462045838126613
39,0.44126085824663974
40,0.4560416605343641
41,0.7922137007487661
42,0.7750081080455655
43,0.5968707421956204
44,0.4217059400911509
45,0.8994776372028157
46,0.09968632740274452
47,0.16981207442017632
48,0.02414033298609053
49,0.2914187978723711
50,0.09723641214264267
51,0.4121542016041284
52,0.10774170774516745
53,0.22991797755283228
54,0.17258166933801045
55,0.2627252557117219
56,0.4145923319332363
57,0.29096372457243713
58,0.9820973967407222
59,0.9812935934080047
60,0.11541778111480128
61,0.3048168096692727
62,0.40944126718458806
63,0.6736230477824171
64,0.5195122471502307
65,0.24449793559820754
66,0.8228442192916415
67,0.9094590579455826
68,0.44522917570066456
69,0.5210033152896341
70,0.2619640020234234
71,0.624760306153543
72,0.10470566985943208
73,0.7110352808966797
74,0.2775984858664301
75,0.8949982988074677
76,0.38480882202704525
77,0.21666822827028354
78,0.37900102777046274
79,0.9681053024743759
80,0.09086304645406729
81,0.7362529827167841
82,0.43123559017241264
83,0.15365871213849058
84,0.06053759843691908
85,0.7119950476169251
86,0.888955041041876
87,0.7791478375664479
88,0.052343587628698285
89,0.11202564283343275
90,0.4531804627511543
91,0.4446769320283399
92,0.9665102799482024
93,0.003416838841640568
94,0.5941056807584654
95,0.23421574273608314
96,0.26558100731003254
97,0.37747506941062825
98,0.3956455205825474
