x,y
0,0.1035693069641207
1,0.6352204771666502
2,0.7962258538679655
3,0.4861103477793267
4,0.15013217385384348
5,0.7163959895256913
6,0.07300763307759284
7,0.5560447643635708
8,0.042983093011594864
9,0.31509576785889104
10,0.6313077186279559
11,0.3641088328878811
12,0.9126936527000318
13,0.638442031251637
14,0.5972615042758677
15,0.676896871718937
16,0.47130277166262013
17,0.6270122080511287
18,0.6751354481152309
19,0.5718221190003546
20,0.9019502442037693
21,0.26579274714526413
22,0.7766135236031818
23,0.9236099298193392
24,0.3009137721930303
25,0.05032717460279812
26,0.2428471130352885
27,0.6040451850483599
28,0.9414891213310116
29,0.6648515664671616
30,0.013179638046650677
31,0.5713954493264934
32,0.5246609574671646
33,0.4575312054135158
34,0.06809223401422093
35,0.757377864023933
36,0.8832696029844531
37,0.48248191464352486
38,0.3537973586296358
39,0.5472323472325176
40,0.3143870142107743
41,0.7190805923745182
42,0.1820420071736446
43,0.6924089598447297
44,0.8288727052028637
45,0.5761390031608463
46,0.7910635885606371
47,0.6955731058095155
48,0.12758856158678533
49,0.941836032408036
50,0.35227501046445
51,0.06407700106355074
52,0.04050904011616441
53,0.849873069747001
54,0.21213846147671434
55,0.34074162579148337
56,0.497971103800561
57,0.29813835289084456
58,0.5698195546702399
59,0.48973827612072784
60,0.8425662200478593
61,0.8782355489336106
62,0.10859672808398135
63,0.040554418727517305
64,0.435684209506338
65,0.6525529126288073
66,0.322634144739841
67,0.37447379694099714
68,0.06447710669565443
69,0.1501192693896688
70,0.41060748816494863
71,0.6756960272113719
72,0.6130181704013528
73,0.443313433908337
74,0.6438071781068533
75,0.3631661559483573
76,0.8256901149359435
77,0.014564016560280946
78,0.05872403722325714
79,0.2693802210688001
80,0.7613432163055235
81,0.5254970381549414
82,0.17275704018181892
83,0.43887775193718637
84,0.7135227696219623
85,0.6605586836603691
86,0.1765646321861586
87,0.1818279997687553
88,0.9550727104765613
89,0.9329613673846484
90,0.7177139546429734
91,0.9370614318295002
92,0.6546798366799987
93,0.7128711781938436
94,0.9576657889730942
95,0.5740937777765334
96,0.7084316036240514
97,0.7660751690977087
98,0.05776490517335253
