x,y
0,0.4831909195546843
1,0.6591751721790229
2,0.6873658227539853
3,0.4960009585486693
4,0.6001959135284304
5,0.147654154981262
6,0.08462275417677279
7,0.816840535883057
8,0.23601600099311415
9,0.7304126048872421
10,0.5445168430298688
11,0.970401492498035
12,0.07759479537221681
13,0.6419812305072926
14,0.806136502664032
15,0.5232623910335688
16,0.7238939154326843
17,0.4865140488497971
18,0.04337790666843366
19,0.615168823564216
20,0.37117548393561695
21,0.9534648284985241
22,0.08020203065258635
23,0.056647239179394404
24,0.8917070112618575
25,0.0032314148723857627
26,0.07019093020107903
27,0.783992170700811
28,0.31214418699808677
29,0.195283762580023
30,0.8951945428051011
31,0.6903339649140214
32,0.5464811815822953
33,0.43773679155782175
34,0.7146168572770889
35,0.9110645970020042
36,0.9933395431590688
37,0.20002468443809507
38,0.6798987183154824
39,0.3577194552818459
40,0.2685006387728709
41,0.14927840109124457
42,0.8180115913313541
43,0.6664833850820654
44,0.9109688106178799
45,0.2462034346554266
46,0.48328497068542176
47,0.7558094528321893
48,0.3744855453645214
49,0.567700395127002
50,0.5786478359617255
51,0.8722093100051043
52,0.9962974378748581
53,0.5111660174675028
54,0.9553720034509137
55,0.3440942246192843
56,0.9211139557094539
57,0.5793577091704455
58,0.014663769439613228
59,0.260616371816349
60,0.15057351740341018
61,0.6449000918706386
62,0.5549570818833226
63,0.9457800895215039
64,0.987169198827961
65,0.4499570336603953
66,0.33552025836311716
67,0.4076631064166739
68,0.14646850785860221
69,0.10928836697557376
70,0.6599953401067382
71,0.9084082821120706
72,0.7225940749599729
73,0.5538554852239643
74,0.5227474549199143
75,0.4227165674450689
76,0.00931516707839064
77,0.17733529322586894
78,0.5064090891707809
79,0.030892083695811423
80,0.9027328993470544
81,0.42934792455078985
82,0.6707622219988683
83,0.22706068650664135
84,0.2414241335971985
85,0.7368978636803474
86,0.13110869138975667
87,0.71400385520639
88,0.9760429818388106
89,0.9294744075008147
90,0.8885376851030036
91,0.5031196052219454
92,0.5027604193029012
93,0.29345231185959075
94,0.7450060484437083
95,0.04134289512799805
96,0.8435564044860565
97,0.48787870844208436
98,0.8129060349278424
