x,y
0,0.2279688080992346
1,0.8327365742675884
2,0.6009894381265999
3,0.8780132099310843
4,0.31564954937146517
5,0.518408631337862
6,0.48385339049272713
7,0.9440466931578461
8,0.37517418602316754
9,0.6674970831980654
10,0.4023584917000015
11,0.5785703824141676
12,0.13288421347301826
13,0.9004493723971763
14,0.5794684583020256
15,0.5164544224770625
16,0.9502976703036502
17,0.9249998854381314
18,0.7462529285819072
19,0.9054811633519981
20,0.20741271438041253
21,0.4776381518732238
22,0.09264114758353525
23,0.5021876271921903
24,0.16024378710015297
25,0.09515260629007072
26,0.36875400532535385
27,0.15940727751075556
28,0.17728420727175997
29,0.7247028748683283
30,0.6650433621018428
31,0.3351560451235599
32,0.8582212488730206
33,0.5373193278765714
34,0.3262252957665902
35,0.16207759081139872
36,0.04311341182416606
37,0.8224240173022992
38,0.787001506762339
39,0.08248328009315398
40,0.1313713839095213
41,0.5099121841728553
42,0.8568210793537074
43,0.17609255079762198
44,0.44726792976220653
45,0.6915290478915305
46,0.1264427345972251
47,0.08589964183979204
48,0.6123343809497115
49,0.4947216860115857
50,0.7208153985334923
51,0.8821630515498123
52,0.0148838658637368
53,0.7998414160745441
54,0.5808024224134353
55,0.29533451666274513
56,0.5030349822095656
57,0.5855170540584388
58,0.82053338217237
59,0.49581421221267175
60,0.36999168560634876
61,0.13721510262244663
62,0.47767435473169806
63,0.0017397134984068474
64,0.5489685167660447
65,0.9604478712838348
66,0.15066578006150055
67,0.355586067046739
68,0.6900328754562542
69,0.0027861357294073352
70,0.5999849801619579
71,0.9261751146506472
72,0.45226870643588046
73,0.7077781764665224
74,0.379747925502286
75,0.5647619467441202
76,0.9120492272241995
77,0.4990721661791737
78,0.9614726163473527
79,0.8721875766905751
80,0.46183854589467876
81,0.5244844518155444
82,0.6135847043217028
83,0.5186559156193092
84,0.9538254987547041
85,0.8774514820309923
86,0.5082532283922898
87,0.3985148652317526
88,0.12882520488037985
89,0.05724842508060135
90,0.1414024716422344
91,0.39949063301127685
92,0.5632670861087162
93,0.129552697981982
94,0.17225385807249138
95,0.21914515931465262
96,0.4657207236142622
97,0.9053764000076638
98,0.21550921908433585
