x,y
0,0.8754026443372328
1,0.15979389357905072
2,0.689804880838661
3,0.560800710522631
4,0.49271242830006834
5,0.2620107902052806
6,0.17024759536799938
7,0.5663842272257764
8,0.5745553880518287
9,0.650138112265579
10,0.361736116595595
11,0.19800440815599651
12,0.17095753285760296
13,0.5007775090010396
14,0.774224240510129
15,0.0733267651586923
16,0.7340467804356269
17,0.04346812373292619
18,0.369302054388583
19,0.5905502806126514
20,0.6793592278114161
21,0.3790731603733176
22,0.9976259123824737
23,0.6170011575102614
24,0.9257495696067067
25,0.27867036224421426
26,0.8796043268462806
27,0.45444943818322914
28,0.901851375680495
29,0.3378549618479111
30,0.2603516826380713
31,0.22802982421156692
32,0.4572282834040804
33,0.13187138310618984
34,0.2732417253339011
35,0.19428019436764488
36,0.22280190763584073
37,0.6937479132678495
38,0.6059640329194405
39,0.7186949388153172
40,0.2278383012108165
41,0.7206158012024279
42,0.7788058012931778
43,0.8343223706777497
44,0.9997196368823025
45,0.4026529577222212
46,0.716952399358299
47,0.3603188525179497
48,0.947923156682216
49,0.6645995473644907
50,0.8269202546592017
51,0.5330044265515189
52,0.5650749293715509
53,0.9115506688080376
54,0.9718057883171948
55,0.9818483308396851
56,0.8656411687003468
57,0.0787395608571071
58,0.5808546562637943
59,0.668944928466932
60,0.5267651373150466
61,0.8992820612010008
62,0.6259257423022596
63,0.1029236420761761
64,0.39595282942707644
65,0.8243610697810462
66,0.3507444555695245
67,0.7368695482434462
68,0.3867565540573372
69,0.957087782509628
70,0.44841090889926005
71,0.9647136148664904
72,0.2962998754135582
73,0.6942838384400709
74,0.8484478578969341
75,0.5416846799361261
76,0.7474337436244739
77,0.5096867543973727
78,0.39674442460692716
79,0.5717981882788143
80,0.2835078506179193
81,0.45758860053087336
82,0.4900715299396614
83,0.42898911117949157
84,0.6251877427375598
85,0.5276756774093881
86,0.1614153887714832
87,0.10837959411035603
88,0.23644258810020602
89,0.9398449603448262
90,0.20319572518060758
91,0.5403049203425343
92,0.6407741301672524
93,0.8320305643461237
94,0.6625056618480888
95,0.3421032850209007
96,0.37895284392942985
97,0.5645818094771003
98,0.4458305123323534
