x,y
0,0.9708967278362273
1,0.6592937798809405
2,0.4690862688813281
3,0.9522949636641038
4,0.28776412517324257
5,0.9973691438097151
6,0.5551758641464941
7,0.16524438821162224
8,0.25406507697894
9,0.2775308608323215
10,0.5986491892132151
11,0.9486029339542551
12,0.7736201323703877
13,0.4421618836548755
14,0.7653210655151862
15,0.3959994764345215
16,0.9175830392091965
17,0.48407882354577625
18,0.9060341397825757
19,0.526534058621899
20,0.3858394854150854
21,0.011702140700384556
22,0.1727384486894188
23,0.07409061511574333
24,0.4629861470699167
25,0.8706429311315954
26,0.9845741230456077
27,0.03529107699029643
28,0.7532222661999672
29,0.5672199596750027
30,0.13854347045817395
31,0.5482645268636281
32,0.5380563009729238
33,0.4943040014493131
34,0.12205413889177985
35,0.7574138332091335
36,0.816550742328467
37,0.12101887582021287
38,0.10355985697697012
39,0.808618974701502
40,0.9598979157948985
41,0.37521139690446836
42,0.6527210242756656
43,0.01482488419614536
44,0.4404409292195103
45,0.42123568881016193
46,0.972952710801655
47,0.5337190430438743
48,0.27982289284608886
49,0.9154796704411235
50,0.31692252421758593
51,0.607211774660758
52,0.7017690896957687
53,0.6081944045079402
54,0.29950659678903013
55,0.5266905494321212
56,0.9720762772862678
57,0.8525702048670079
58,0.02290709755101039
59,0.00852672868207216
60,0.561704019713658
61,0.1806356090519058
62,0.28507981408167726
63,0.5910715469808803
64,0.5784331683867002
65,0.6104387393386111
66,0.6553157708048596
67,0.997385509416602
68,0.8783766431708003
69,0.7601027521073103
70,0.8697663929451929
71,0.14720361136857085
72,0.3906986756573879
73,0.1617305448261872
74,0.824896761287692
75,0.6471462783644808
76,0.967218025219451
77,0.3917662535996421
78,0.4282966287944262
79,0.13994377546571812
80,0.503141898020286
81,0.764303911417994
82,0.7039749203694002
83,0.8514499599003869
84,0.16599709605361257
85,0.36996685861088163
86,0.8432078337379612
87,0.03847854466417433
88,0.31689517515537413
89,0.18536365712966707
90,0.3422065764663682
91,0.8110033224775101
92,0.1115893212582052
93,0.8267596390428232
94,0.9743161403291782
95,0.9790212955851701
96,0.8283499979822123
97,0.2764858053657897
98,0.10715119542636131
