x,y
0,0.5662432931880605
1,0.5270417902143693
2,0.5361108385628999
3,0.8850665315500059
4,0.6372182023973447
5,0.24507072478134873
6,0.5590256683286773
7,0.5520034399979541
8,0.7195103507350507
9,0.5790038990106207
10,0.5987892378607448
11,0.6091176697923769
12,0.010821574120156718
13,0.8171304753100201
14,0.6574320426236666
15,0.25479932349936196
16,0.704636380295033
17,0.9912168482849663
18,0.25801991798716273
19,0.44767402721508576
20,0.14503554721417555
21,0.391820597534423
22,0.193997991153936
23,0.8459190291742754
24,0.5418245582230555
25,0.323431714443172
26,0.41790565717603234
27,0.17007660903184096
28,0.30570032567381156
29,0.26097041251279907
30,0.5456892239198952
31,0.13380442584210672
32,0.9352489621255995
33,0.6365540730937168
34,0.028034439584952664
35,0.9825100978928257
36,0.9158883873282668
37,0.4590783723827786
38,0.7715862534572367
39,0.9815756921306031
40,0.2754396722831264
41,0.8490406627354397
42,0.880618640848563
43,0.9038849975918569
44,0.2818308446627269
45,0.3571661539232399
46,0.23366246117978784
47,0.6806245819938855
48,0.26550827539781097
49,0.6277809523708452
50,0.8097947993670086
51,0.8998375211534321
52,0.7024497556940669
53,0.5665079013241507
54,0.0357384541146899
55,0.7639661236679068
56,0.503244919210508
57,0.6767447452909711
58,0.9376154357293072
59,0.45062831922398494
60,0.9195278184298304
61,0.6405165718368057
62,0.5501439825772145
63,0.5601297306410054
64,0.6011181596632551
65,0.5366772828285532
66,0.8612636860420853
67,0.4787214017367042
68,0.11554624541459269
69,0.3130680154988156
70,0.5516184844415507
71,0.03837122848316421
72,0.6762089652181991
73,0.2591227195550725
74,0.9260228150604669
75,0.8118244605329425
76,0.9162225871685891
77,0.261544377527814
78,0.7279818320286723
79,0.745986902771522
80,0.2921100082505381
81,0.5680577838957074
82,0.978530905505006
83,0.6071719533601522
84,0.10477933827562902
85,0.6328780431741017
86,0.587106250410078
87,0.8885107664819419
88,0.18482155597230288
89,0.37241626466977673
90,0.24485272240622014
91,0.4128320302695043
92,0.004974968265303081
93,0.8208772144372962
94,0.029720781982834232
95,0.8535765320637948
96,0.3546751280574726
97,0.7427860555743122
98,0.2278996672588074
