x,y
0,4.415306125608922
1,19.248474662876507
2,20.37900757329416
3,6.148732161768882
4,7.066317965171928
5,7.155800619443351
6,18.577065685732897
7,9.05804929115165
8,26.449143263867565
9,28.077130380543036
10,19.595961043175553
11,25.638159697705817
12,30.231858260446916
13,31.42935628418433
14,30.586601564015467
15,18.750671855368896
16,34.150906044123616
17,24.412671081315217
18,27.716048598571284
19,34.26749587554819
20,27.294756401809977
21,21.712068143745498
22,29.42279726784557
23,35.14113809884527
24,28.18874426841819
25,40.348327105343344
26,33.03335635892014
27,33.34328485280947
28,39.87262389317903
29,30.101443977976416
30,31.96486294287046
31,43.58097960416618
32,42.26001197796742
33,40.18340154641521
34,37.39861800444211
35,52.01609810528291
36,48.291570546696235
37,56.216052119761706
38,43.09458296409703
39,55.65523798916081
40,56.74141929772341
41,58.07381583589883
42,54.92704554938274
43,43.64354502160127
44,59.00893621925444
45,48.7797850342873
46,57.75680382053597
47,60.38739489316339
48,59.82575305091729
49,67.39774562115915
50,51.41538530316862
51,52.24727755825874
52,52.530410343502545
53,64.74152233128841
54,54.86196704113092
55,74.48360695969683
56,68.41079884678636
57,69.72696806531114
58,72.98382771798894
59,63.20461486895517
60,76.58715888076249
61,66.32081914276584
62,64.04630397681139
63,78.25687385285443
64,66.00608102791537
65,76.29454773014169
66,77.45839780966105
67,77.31540883023408
68,74.33858763651669
69,81.37024557513999
70,71.30532422917508
71,88.87176235276624
72,79.92305362742886
73,79.84948500028318
74,87.00944784674894
75,92.38478278477393
76,82.3663629070032
77,77.44500093315507
78,94.51622005406819
79,87.55031292829833
80,85.01436125566221
81,99.78895286936688
82,85.56187616357231
83,101.46236248715296
84,98.22532182484434
85,104.97042797746809
86,104.86481003690714
87,102.37975198138321
88,106.22779755311848
89,108.45874649327362
90,109.49270466992245
91,101.8786260600176
92,102.31688547463094
93,109.8980540424789
94,95.192649583417
95,113.36263511804808
96,97.2405880269541
97,111.51256909603592
98,105.13162982341458
