x,y
0,0.7006354111040229
1,0.22033314210875854
2,0.6107512042718275
3,0.8478425942429622
4,0.4109597365499925
5,0.4154758583945486
6,0.08852961371821932
7,0.5193075533816072
8,0.16534937593115406
9,0.7529389624388454
10,0.4584976728000226
11,0.1715938544808603
12,0.11228296599219756
13,0.4419459114540639
14,0.07407770263269486
15,0.422254726632738
16,0.8108321732069198
17,0.3732774210423869
18,0.011751187392430529
19,0.011306763084631632
20,0.026693801284743746
21,0.48232031498946937
22,0.03398617999275022
23,0.9404919835474093
24,0.30321287000691055
25,0.46322609356824307
26,0.25899485088984364
27,0.3145558770534922
28,0.4047173984972222
29,0.1934622469776055
30,0.02770804510432623
31,0.7657973264674803
32,0.1796805745160568
33,0.9985478606276478
34,0.8616739127208314
35,0.1917795305978086
36,0.9976716108681304
37,0.06352258488311191
38,0.4651586908795765
39,0.2909734169791647
40,0.676751643737775
41,0.8807056017700668
42,0.4405469329024886
43,0.04223835103016915
44,0.7369167525067049
45,0.612559634601239
46,0.7582099558165079
47,0.8414272731893321
48,0.8903848329325074
49,0.6439821826169632
50,0.05033052589878495
51,0.48203661234084305
52,0.9109691239653311
53,0.40010456966990593
54,0.4827431443093889
55,0.54670371772681
56,0.4124759311417946
57,0.7136867789237273
58,0.29966863357752893
59,0.06248792564462613
60,0.6100095925815737
61,0.6404539989129385
62,0.13329262204468395
63,0.46525357087884434
64,0.8382631477572523
65,0.6412289277920287
66,0.823457935883348
67,0.017106456486972066
68,0.45731837520255514
69,0.47647084598312917
70,0.8023106581893985
71,0.8257181085388136
72,0.7891741313889186
73,0.9918415658696805
74,0.06456034101711905
75,0.5255047286121519
76,0.8971673832459512
77,0.21267471309789265
78,0.36608538189691164
79,0.4980107272212918
80,0.3456464149835633
81,0.8107340647806663
82,0.5719339923758933
83,0.23247956925979318
84,0.5587013894690389
85,0.058403098700675504
86,0.009342755805183178
87,0.057477298567651935
88,0.03445210139220345
89,0.843456903602029
90,0.2722139203082683
91,0.01056720343847306
92,0.46533908582742367
93,0.18182463389031156
94,0.17056371134609194
95,0.055416446170947875
96,0.7650581884566424
97,0.9362588321680788
98,0.42177372378518674
