x,y
0,0.8822532474364009
1,0.7426926318970418
2,0.1415568408479102
3,0.5015912700234247
4,0.900581622384106
5,0.9787315752219542
6,0.5755789706224327
7,0.7346497362197603
8,0.014421975676910948
9,0.7551474078247165
10,0.6707616223654557
11,0.8093937714019344
12,0.35030816036886425
13,0.7415777748352241
14,0.8371295983898881
15,0.7259732539394756
16,0.4839085521077183
17,0.6900421705736575
18,0.592763490114721
19,0.31066005487642223
20,0.6352139751735159
21,0.5477094976996764
22,0.5269722258418851
23,0.008286407429092257
24,0.954420544465082
25,0.27285643394717174
26,0.26695713500838736
27,0.9792687771639726
28,0.5280554717371184
29,0.09708928167684427
30,0.7362058591345185
31,0.6568874112009178
32,0.9663374791970735
33,0.7786591605148463
34,0.67742491786248
35,0.30037437709048065
36,0.8204600539764992
37,0.5997092913050196
38,0.7536404480869929
39,0.36549612710465196
40,0.6224303860083725
41,0.4745497616771678
42,0.5381661298076881
43,0.7066988918367925
44,0.040292394998593384
45,0.556563836357581
46,0.3574582314878746
47,0.7235186341939898
48,0.49800754758137655
49,0.1581073900721902
50,0.2604480536300291
51,0.5688396161069715
52,0.6219624765165712
53,0.6307706939182909
54,0.3537620156901504
55,0.44771857411373417
56,0.04501769521860777
57,0.09262983072747466
58,0.3643097994962621
59,0.8528744554456208
60,0.42420692319944564
61,0.5346227806580075
62,0.5690422856851348
63,0.3065764396435796
64,0.009642177998750334
65,0.889943017963752
66,0.16624998165170668
67,0.8085455471566181
68,0.7398746249683351
69,0.10835107007145817
70,0.7535937700706945
71,0.7256182161785953
72,0.6329069513105297
73,0.14156281972965956
74,0.8251301408684488
75,0.3013030373030978
76,0.19224803140804192
77,0.01638039821606796
78,0.10291297912422404
79,0.3119943426168912
80,0.6538459794119927
81,0.8489900791210988
82,0.07832443533920841
83,0.651489713900905
84,0.16243134227512068
85,0.7368589260516211
86,0.354108075003319
87,0.7865905280943671
88,0.3847469798357884
89,0.9539199512675368
90,0.2501472142222033
91,0.0939482581254858
92,0.6423368367100643
93,0.7702430583849412
94,0.6643521089968415
95,0.06195153259805952
96,0.37801115644206906
97,0.5191474715625344
98,0.36458983844789494
