x,y
0,0.7295245993292979
1,0.29024136235160514
2,0.5850709879703364
3,0.40234001375327044
4,0.4509587176562273
5,0.6441650890068559
6,0.17722419765167785
7,0.32415822861832166
8,0.10282967150389577
9,0.29579990855228067
10,0.8197187377122768
11,0.3662985776698492
12,0.45255610847579364
13,0.7233822117204126
14,0.6496966378109152
15,0.006234486966378516
16,0.18892415444059518
17,0.456940360331326
18,0.6091190006683433
19,0.39064322195753665
20,0.17707291393126812
21,0.5521027983798429
22,0.5811169169164966
23,0.6477366037948098
24,0.2571325090427733
25,0.8979107863522275
26,0.14807390090863404
27,0.11472692553398078
28,0.8786593477019123
29,0.9244616612113451
30,0.8988389511442962
31,0.9979149983523877
32,0.6725838741754654
33,0.7810924476059787
34,0.7251638674203362
35,0.315894411740804
36,0.5282061179521089
37,0.4669453454440765
38,0.21640455036423056
39,0.7156244417502519
40,0.8648446965400974
41,0.7131401779392944
42,0.08672035958061752
43,0.8966314122088801
44,0.5660654091558716
45,0.6394116352874645
46,0.550451999141507
47,0.9303564488090293
48,0.47898560059335127
49,0.3379513157719618
50,0.6990528698659644
51,0.7196752879080425
52,0.4719712847537213
53,0.5733283239039114
54,0.22689440170202102
55,0.2078734982184356
56,0.7911134198114977
57,0.7297444049309078
58,0.30346160286778545
59,0.7168683827023166
60,0.8591912682709408
61,0.9855122883531825
62,0.9958994600152683
63,0.9712267562163172
64,0.7203998805709554
65,0.4495293034863649
66,0.40856718870590947
67,0.947535294741967
68,0.04993999998415777
69,0.6556505698611499
70,0.6252017916293022
71,0.6779382972659754
72,0.019638239926022427
73,0.37824928521836376
74,0.6144883009185713
75,0.5321652994524205
76,0.33908645109378643
77,0.2058841502118941
78,0.4912788827163971
79,0.3041289828486732
80,0.4763587650575082
81,0.6898770035669336
82,0.9133988423943201
83,0.6371812659135471
84,0.40318571914915
85,0.17073634068267263
86,0.9379222225482043
87,0.9363736996553178
88,0.2065347505539854
89,0.5777453422784936
90,0.3609957258866372
91,0.936576099223684
92,0.5618669388378752
93,0.5956661837481141
94,0.42173449879222347
95,0.5220645296983585
96,0.37291001345345365
97,0.5973940912792419
98,0.7634085923017299
