x,y
0,0.1573858128242377
1,0.6855076628420815
2,0.5717395526385954
3,0.7940211496118453
4,0.3511740963485185
5,0.2835807007439919
6,0.012814522301368814
7,0.14419151815328968
8,0.6396618537307778
9,0.8352268211740947
10,0.9214300399229234
11,0.7079739526747697
12,0.37873542244425784
13,0.03082726950264658
14,0.35971264759479504
15,3.326916478642028E-4
16,0.5495792319634665
17,0.7283323925166515
18,0.5065159794341956
19,0.8306404742656521
20,0.4957348883454423
21,0.6530685161719083
22,0.5801472300749605
23,0.8064123438769278
24,0.31113541356384844
25,0.9465257759137657
26,0.29520192301533477
27,0.2352909731524816
28,0.5684763124411742
29,0.71271672192887
30,0.846090962229857
31,0.6622524688247702
32,0.910292733445241
33,0.6765165162821095
34,0.3209772221091792
35,0.4479470591867408
36,0.2643702279780069
37,0.6904651555931343
38,0.2672212455142967
39,0.11928430472940699
40,0.09062363344219948
41,0.10483285040685109
42,0.8530691381887276
43,0.7048175013410201
44,0.11833738855680898
45,0.9503198017821086
46,0.700197623841882
47,0.9051778988715786
48,0.49066749922262176
49,0.4735822097460022
50,0.997865093782536
51,0.7427540004107923
52,0.09756406049825495
53,0.812846264847272
54,0.9517992204213209
55,0.2850070278293867
56,0.14878005415107243
57,0.5041925138002894
58,0.9695855074029094
59,0.1422584018186236
60,0.7153909411966757
61,0.0686632355540352
62,0.23920320587485877
63,0.7034812038192279
64,0.051256733853194736
65,0.14616561307150144
66,0.5184883017819519
67,0.49257209752747944
68,0.9951162648074348
69,0.51421397079776
70,0.02068576143556522
71,0.6027757564109087
72,0.649511215636628
73,0.8578745423807715
74,0.2548864616678911
75,0.8983796214926201
76,0.8344950610474341
77,0.3418467337343054
78,0.5600264534025424
79,0.5604912657521837
80,0.5220903849572661
81,0.876434937741367
82,0.8572597380373198
83,0.5976568821849436
84,0.5717151508056585
85,0.46623545835314795
86,0.8378976987176293
87,0.14227376127369495
88,0.6073069652403417
89,0.18368297046144222
90,0.4027420165368071
91,0.710195954658884
92,0.8036317027823291
93,0.1191722638742827
94,0.6735201260839572
95,0.11362667143691285
96,0.6822710857945876
97,0.12528999520913098
98,0.3082651564368738
