x,y
0,0.6955628470047586
1,0.3108549298809118
2,0.7449738800562103
3,0.5113733990396154
4,0.036419079922258346
5,0.9562685042637423
6,0.636519949913753
7,0.5924482211587674
8,0.051582866047132914
9,0.7600295146028863
10,0.8100109211822765
11,0.47360711492618546
12,0.24455628132057217
13,0.24816030705324843
14,0.45389169450581823
15,0.2787897845113061
16,0.4400268349841825
17,0.21608228881335734
18,0.3124020816865136
19,0.1048778875892451
20,0.17906360908824848
21,0.3643844054672568
22,0.9462961375251834
23,0.27588937662274227
24,0.0847164409707104
25,0.05783418572628218
26,0.43449929745521787
27,0.6969320528713573
28,0.08562145932443688
29,0.6716506977594485
30,0.1294050595035734
31,0.15718984795311375
32,0.8119746038572316
33,0.29863000129660067
34,0.08339516604646002
35,0.44391089697069364
36,0.3112427394001259
37,0.5565330798561468
38,0.6753005720885287
39,0.29831171884362107
40,0.47023927490814743
41,0.8572171356492366
42,0.782902965429772
43,0.5695069821759076
44,0.17569945525166997
45,0.7773114099797496
46,0.5712093774833575
47,0.4040201388922554
48,0.2972481443937054
49,0.10480847350373124
50,0.5961155512748572
51,0.946124671140697
52,0.03466069264598903
53,0.7267631357827363
54,0.4592063361203057
55,0.8182120084339746
56,0.035575288787486836
57,0.7703605633144255
58,0.6918239483855481
59,0.6005765467910992
60,0.9603232932327297
61,0.31293593928990826
62,0.8951685325548424
63,0.636454305430025
64,0.8473011943578048
65,0.5360984820888188
66,0.4180771112516234
67,0.7508465346141804
68,0.715316529923965
69,0.4149324308462651
70,0.01526109289890154
71,0.8906049777206799
72,0.3285972102364968
73,0.9053184040429898
74,0.9961641088989646
75,0.26845126795897223
76,0.9456617769429165
77,0.12073850813849685
78,0.3482358916269145
79,0.32504746629773174
80,0.17500600931452603
81,0.1744992824084468
82,0.19829975452524495
83,0.7109308085721194
84,0.7685688590618885
85,0.20412625502530157
86,0.7618246320404687
87,0.5340704803213314
88,0.2981989237833613
89,0.5917549382207781
90,0.6222953150812455
91,0.31900001712993176
92,0.18084984440289753
93,0.5476628397823156
94,0.7815072668620787
95,0.47992382876719164
96,0.44499162191284025
97,0.033657630128341554
98,0.42649514992163406
