x,y
0,12.918663031790238
1,17.54326739307817
2,14.934843912509347
3,13.213599313809432
4,16.10630737916657
5,11.862073315244249
6,25.197979369919025
7,11.905054861281235
8,22.1257103108501
9,12.210249344033167
10,23.550835718895414
11,24.06560425277142
12,18.39687365256807
13,15.010267950288231
14,20.137818894988435
15,28.352828862471597
16,20.04675231931424
17,31.299707783829554
18,30.888047976503742
19,34.648101922150936
20,24.509013262195317
21,23.842122499236083
22,36.722479578946235
23,39.78917793240155
24,37.618338660415674
25,37.19011561374889
26,40.40944032122759
27,36.31755048841861
28,44.078294839103606
29,43.31111066484065
30,37.98080440613522
31,45.3373938268431
32,35.27945925642449
33,45.64018055990073
34,38.28119777539799
35,43.89928127075876
36,45.66713860063021
37,47.80323544144116
38,49.00777894122183
39,49.7633063170737
40,45.20568057795863
41,59.7577528695261
42,60.50829237373696
43,51.96262102656649
44,49.959032671905
45,63.727152287362685
46,59.6402534705333
47,54.27982018717898
48,65.40485119275708
49,55.05881930640118
50,55.15427514606226
51,70.56500504709102
52,67.82213626120408
53,69.01468982108604
54,73.34970939305549
55,55.76576262013543
56,57.940005760838645
57,63.50721053266792
58,68.1609217908404
59,74.60571085138773
60,68.00789229681163
61,69.92240023216245
62,63.36768995418585
63,81.03965798308958
64,68.54509369724308
65,69.42564516462221
66,66.28335425609757
67,85.92983459264265
68,84.25027339965366
69,80.52475587712235
70,82.05952204635226
71,87.82906348803319
72,89.89915045340675
73,75.16873893089088
74,75.656270055447
75,92.32313772985802
76,76.53128901477547
77,95.28962320827164
78,94.56195527906809
79,89.0760825892793
80,95.82454434389216
81,99.44859998535388
82,99.50689572428973
83,92.53838682402042
84,86.27837742691467
85,90.12663810521661
86,92.70033952910472
87,102.2196888488808
88,98.67492059481394
89,96.20363776016158
90,103.53029698900546
91,101.4938156508679
92,110.25930675795148
93,112.29910407125638
94,110.20097119666544
95,110.09547787645425
96,107.1784655569024
97,106.90120954044767
98,102.44266607750349
