x,y
0,0.4884723880566817
1,0.15167744729238786
2,0.22666396925239896
3,0.3548394895127981
4,0.7255020591123682
5,0.45467802550481884
6,0.7579952005748075
7,0.727176767903206
8,0.9545300346608655
9,0.6803307923761676
10,0.9606974782844314
11,0.04931657860535521
12,0.3760930957860059
13,0.8070373394053583
14,0.13680711179875948
15,0.8260424887515886
16,0.778843656942406
17,0.9361156033364718
18,0.6270591117701477
19,0.7079652508788778
20,0.01645230582201762
21,0.174819072028358
22,0.4949761246297415
23,0.5258239890609109
24,0.857783354440942
25,0.291623660183992
26,0.3034226663729658
27,0.7450802900904391
28,0.9175271211323793
29,0.7887095875870869
30,0.7166874688419839
31,0.9530181830907536
32,0.2152930672649963
33,0.822699614796051
34,0.7051021728905722
35,0.10482113057676234
36,0.40823832455564646
37,0.09709677511414672
38,0.3293993985637994
39,0.7756047315745763
40,0.8956262111834025
41,0.44849848921712465
42,0.4384592852361956
43,0.5921415980018285
44,0.8032801949276727
45,0.3535458155760838
46,0.12678807840597717
47,0.351022973021928
48,0.32171825857839187
49,0.9947001520425337
50,0.46701837378319033
51,0.06925916083977146
52,0.9938235881215438
53,0.8403223092579131
54,0.8579155461285126
55,0.35882887879350955
56,0.32622788132832226
57,0.9181613742773406
58,0.3098202248164963
59,0.06844513683202591
60,0.5331529461385797
61,0.09124403722448893
62,0.12715211738787946
63,0.09381364196347386
64,0.3122779326866082
65,0.6812875450027344
66,0.7415458476062764
67,0.6219167659411823
68,0.29926875159819066
69,0.7271425598851404
70,0.8993843634137629
71,0.8453647239470897
72,0.25092708701271005
73,0.014404610989035005
74,0.013941521815295621
75,0.35961269089805636
76,0.0664865612694765
77,0.7672160233260504
78,0.2550399899045568
79,0.038851021062219715
80,0.4724039732152887
81,0.554412851201022
82,0.8680764004908303
83,0.1756330176347516
84,0.5680638007162238
85,0.5295541156664777
86,0.2894609789585423
87,0.06481304205796423
88,0.458134583510478
89,0.5980035793259423
90,0.8569638535067341
91,0.014125027313643512
92,0.8818857442708348
93,0.48411690918175043
94,0.30115598705392466
95,0.9717396619213736
96,0.09059448788157809
97,0.957720199005386
98,0.7480777549477385
