x,y
0,0.3368987238738056
1,0.24653902158465435
2,0.11261331343360825
3,0.2436507712935181
4,0.5235346995758531
5,0.2580681852057469
6,0.5302790983556714
7,0.34496808674666324
8,0.8050906302314451
9,0.24219013799460798
10,0.8965768433651281
11,0.7788790720567864
12,0.07185704442639607
13,0.30836748000473335
14,0.22857512942953262
15,0.5486126996331525
16,0.9070344793118201
17,0.966327619202095
18,0.715842677624413
19,0.3841167806654987
20,0.03498021742908064
21,0.6408264808553752
22,0.00332268037208705
23,0.5394511034072932
24,0.8116730554163424
25,0.6979374769472323
26,0.6887428309331816
27,0.32785643943240206
28,0.620830227079613
29,0.03404347477641345
30,0.4238735742992741
31,0.9129621744669848
32,0.8799304561016057
33,0.06484272156040227
34,0.05289322411969999
35,0.9888537878655919
36,0.8574677194265021
37,0.6440624342925361
38,0.42131273039141204
39,0.5022288035749362
40,0.6560803646967206
41,0.040206155664273324
42,0.8453589752544051
43,0.49662781953954493
44,0.525770861616187
45,0.6045443039335685
46,0.7444108818610874
47,0.4917350021889326
48,0.13725144097698616
49,0.1746900872856696
50,0.6080271055075167
51,0.5500003506327646
52,0.5675212591962473
53,0.5754852903070304
54,0.2943003788412837
55,0.32834339112414723
56,0.5281014460618784
57,0.8025539213971916
58,0.6377182320244598
59,0.9644565592721625
60,0.800923869456231
61,0.6037639808939577
62,0.48240533742782676
63,0.605233787492208
64,0.9376908123597921
65,0.2099708757558445
66,0.5505681085844654
67,0.7491073476019844
68,0.02559214503182161
69,0.9087982561758264
70,0.006157429637838607
71,0.3445848910868836
72,0.7255872820780974
73,0.003845502764894926
74,0.18021050438178443
75,0.7640351570807596
76,0.8490298990431018
77,0.45659338065822364
78,0.6870286872769883
79,0.354779555193102
80,0.4542327200017173
81,0.1694126150257006
82,0.07929261697101098
83,0.25880427518859617
84,0.8166410589374081
85,0.4354623789601313
86,0.2654123090034243
87,0.5879153375153606
88,0.6546034334861457
89,0.5548993931632806
90,0.1438541744398215
91,0.8429170032779786
92,0.6772981819093464
93,0.9967000154792439
94,0.29688297024104837
95,0.6734015836120415
96,0.8621951128186927
97,0.7715316535719831
98,0.1301016687197869
