x,y
0,0.7713986238615218
1,0.24837037513231752
2,0.7557545090724416
3,0.23576238428706386
4,0.39712403615503233
5,0.8812491282668772
6,0.04206955502830778
7,0.6130627618893741
8,0.11651831243834254
9,0.7063495650521162
10,0.4309471443266627
11,0.06773981626707148
12,0.07260356371284393
13,0.43952474690596355
14,0.2694453405833631
15,0.703352357374124
16,0.6908844431045826
17,0.23568163215526794
18,0.40300288172963716
19,0.899730038817251
20,0.297428716329147
21,0.31088431168263875
22,0.01840231554095728
23,0.24721292285150276
24,0.8047320115851682
25,0.20964199303613829
26,0.9034706421771759
27,0.08647901626043986
28,0.28949423580930145
29,0.016362022301208423
30,0.9071174628601055
31,0.947569273145511
32,0.9319424480051499
33,0.08826933286558114
34,0.10694313899282692
35,0.6631652602447311
36,0.8380929737825527
37,0.8216633725429069
38,0.8215324447806397
39,0.5688694118864347
40,0.724353647166706
41,0.5542042738533377
42,0.14068229111886454
43,0.997183725728123
44,0.30812439699019323
45,0.9529902915720521
46,0.08919408727243727
47,0.2220776318590345
48,0.5185624905847839
49,0.14150867967641134
50,0.8884951848198145
51,0.11748108187302275
52,0.31843653416021644
53,0.37811266358392637
54,0.03523593488231602
55,0.055734651145609826
56,0.011001269130087588
57,0.3144973870300455
58,0.07714168820474032
59,0.9909733154735229
60,0.3950823728484594
61,0.7347180039124914
62,0.03378244408346154
63,0.24761578925298922
64,0.027069478458053964
65,0.20361344392747838
66,0.3835551246230311
67,0.26557738822288135
68,0.15027201637475163
69,0.23806986644727735
70,0.4180564183820651
71,0.4415185636668122
72,0.5601017180696888
73,0.4553777145825253
74,0.551157161393977
75,0.24938765957496378
76,0.7878020041148394
77,0.650006887137424
78,0.8624715736610075
79,0.023710927088989475
80,0.5059536504706431
81,0.9034449214283825
82,0.7535481485615201
83,0.14552869964953163
84,0.9857428892097613
85,0.6413131948944083
86,0.09999108288442515
87,0.8835714885488062
88,0.7689865501087271
89,0.01779647001664275
90,0.6938543547071115
91,0.812215598815907
92,0.45716632049125516
93,0.12949172959298583
94,0.08803357886106078
95,0.5529526778732324
96,0.6652321973905644
97,0.33910197088772354
98,0.17801289492780503
