x,y
0,0.29822751484367205
1,0.5041319647922384
2,0.6212773131270383
3,0.26906645604921287
4,0.676591815161611
5,0.966686561985062
6,0.20916409914863976
7,0.437652325204297
8,0.5489444181097257
9,0.553519445987765
10,0.14989852457349506
11,0.008307375353635016
12,0.24169723708970647
13,0.9911683317814795
14,0.08486991502462371
15,0.30894940423891426
16,0.159109972273502
17,0.07799523404930553
18,0.8466483457810549
19,0.9903613290965364
20,0.8890294117965376
21,0.4168296020289317
22,0.390181005746566
23,0.6019952950813029
24,0.15843354994146097
25,0.8776118422313531
26,0.17531021931405433
27,0.9398458702254554
28,0.35280040666823576
29,0.6527386285580864
30,0.09988651056557962
31,0.7307536626395759
32,0.6228915403535757
33,0.7726946444631669
34,0.09544634378959738
35,0.05050894473386436
36,0.5683607335551508
37,0.8606872727536428
38,0.6663681146240488
39,0.11238234764089028
40,0.10966858906610377
41,0.7223844789552287
42,0.9786164699265206
43,0.7082178570678542
44,0.43810384517666645
45,0.09048814760956836
46,0.5856297952950251
47,0.6359805156664997
48,0.868283058586377
49,0.47375894409020713
50,0.516600991991597
51,0.9056599200771361
52,0.008320122673236119
53,0.5962403791135565
54,0.2463472761407567
55,0.37968778304523854
56,0.9099275716563038
57,0.3548135449213635
58,0.016159733712794777
59,0.7745355538838437
60,0.7640320672311679
61,0.5718463650415012
62,0.08146888744603675
63,0.6269167712949795
64,0.26705648608320676
65,0.07458395663475115
66,0.7248577122454146
67,0.9110253915294553
68,0.998841652471753
69,0.7940599500147992
70,0.2918989548620675
71,0.4825001878990346
72,0.025250887143207223
73,0.6436906750568522
74,0.0824889141824734
75,0.4203126251598982
76,0.4668209172309179
77,0.9113477954042483
78,0.6617949159276254
79,0.6395335200285934
80,0.9593928346970721
81,0.7785871790029727
82,0.042629553459670566
83,0.8559416365190925
84,0.7734775675342779
85,0.36684478761644623
86,0.2350094275642518
87,0.0976950871986777
88,0.8561799055291502
89,0.40279313531836003
90,0.8588519271026942
91,0.47979446588596286
92,0.21282630231532185
93,0.19368506218078152
94,0.8722087909721297
95,0.8838241147856134
96,0.8550112539592516
97,0.10839351063704328
98,0.9801301971061703
