x,y
0,0.11020360340991842
1,0.5687210563879997
2,0.5517937685405352
3,0.3875837801453328
4,0.23965093374640867
5,0.7409131211073621
6,0.8430276618130241
7,0.6019685529412455
8,0.8078125423021794
9,0.8255428753297025
10,0.9218081680292878
11,0.48651733709353306
12,0.23382164722564702
13,0.5981960375915858
14,0.3039596362000253
15,0.45871812899094044
16,0.9991101329096986
17,0.38976387459402984
18,0.9710144255688885
19,0.5459447453703996
20,0.22571279909538355
21,0.7046400105848613
22,0.8017490790705424
23,0.866685307049218
24,0.08772143694986978
25,0.18342700306667004
26,0.12307928401271218
27,0.20354950298336238
28,0.8131215083691389
29,0.9352081672978173
30,0.1517069740880589
31,0.4299259133602782
32,0.6631269599941103
33,0.9021345059117559
34,0.555919747244899
35,0.1429811304474492
36,0.8122612020877275
37,0.7130224793206847
38,0.23120116318184614
39,0.10276260072484722
40,0.49481574639523185
41,0.43285356182371004
42,0.6538183263154919
43,0.9804872896514453
44,0.13195001241228
45,0.7215114698386189
46,0.8533106934208549
47,0.47866915650881026
48,0.40857941795260466
49,0.17778891882106385
50,0.12781194031375864
51,0.10155784555891689
52,0.430330953195896
53,0.0636404396443101
54,0.11539478521745072
55,0.7264323338123281
56,0.15822876912346862
57,0.17885353277129834
58,0.7301360335653102
59,0.6546125315155588
60,0.2924050287689274
61,0.3877554713193152
62,0.7733574339662853
63,0.005623077049800251
64,0.6560137604536479
65,0.18726867849704154
66,0.738505206243012
67,0.1587633015143355
68,0.9166586996190826
69,0.7495724746808339
70,0.44238934640229566
71,0.44340780992227535
72,0.17502864969589127
73,0.07282478352183042
74,0.6360114952942021
75,0.43268259060562186
76,0.5490667012391572
77,0.22984245090897704
78,0.6749678438035129
79,0.004731530372802273
80,0.38688288622225797
81,0.21733397001803378
82,0.6624215357189914
83,0.8016088871787777
84,0.15275164827416132
85,0.5772242608029922
86,0.21689661958719053
87,0.8379035220673516
88,0.3479197391667693
89,0.7868058455877871
90,0.1626539104655107
91,0.7895205775320402
92,0.05158165120865066
93,0.395896350252975
94,0.9921660653813152
95,0.9276173748377399
96,0.7972633072564896
97,0.026877833913339977
98,0.9082179860321049
