x,y
0,0.9644619341822209
1,0.37759915522567167
2,0.5583832646634788
3,0.0195052386352057
4,0.183686535710755
5,0.3400429037763002
6,0.48708719921060406
7,0.66988083773063
8,0.08601754204916612
9,0.4727324278491406
10,0.48602896389066297
11,0.7673128599177321
12,0.813525362957219
13,0.6256302505494669
14,0.9469187680196081
15,0.18518034628374103
16,0.6698751941483745
17,0.7501460320312496
18,0.9911810878297005
19,0.6554769011024798
20,0.008354508702204777
21,0.42949813977236395
22,0.321020073732739
23,0.7953561978924613
24,0.41295769090480794
25,0.4071574039184088
26,0.9594437775147189
27,0.20922831628455985
28,0.2229739165213136
29,0.5507813900265526
30,0.5727592007555089
31,0.8757884331581458
32,0.4017187582937125
33,0.9595556914504108
34,0.9723707161181806
35,0.37799146641164294
36,0.8564958310258289
37,0.5996159640331856
38,0.9522840475479334
39,0.7888694887703256
40,0.5795701647155203
41,0.9352330063991436
42,0.8345389788366073
43,0.18722155738120572
44,0.39887966840352085
45,0.512700105017249
46,0.9668639976667515
47,0.8445880277009175
48,0.7024072271006409
49,0.34937067573294023
50,0.9451662470327281
51,0.0985549423648584
52,0.23158072380149408
53,0.28205112792735587
54,0.5180407607697535
55,0.8073160847301294
56,0.926763550245708
57,0.13696211722210594
58,0.971303006427321
59,0.06655368323862387
60,0.8518439786478036
61,0.6977394922892833
62,0.28761940919168283
63,0.5620813412780872
64,0.4251264729569073
65,0.9684531930660787
66,0.5296303544815092
67,0.5303256207117123
68,0.5401739171059818
69,0.1553810272375108
70,0.704531056658984
71,0.8036053637648615
72,0.6729443704757536
73,0.12428164410602216
74,0.8338953124342615
75,0.8283011617681453
76,0.740512143750425
77,0.8291687045349501
78,0.07459839101737664
79,0.8613892543944721
80,0.30185720480655853
81,0.35409661486549726
82,0.5150144534003754
83,0.7744481308713252
84,0.6726536147992355
85,0.7612252548082193
86,0.7052353212750145
87,0.024127868960512888
88,0.6636813457610858
89,0.8964396708173391
90,0.07087715339782419
91,0.384205722182546
92,0.9464329248151779
93,0.6680578812476211
94,0.10711174966953274
95,0.9767339686125882
96,0.499680046889055
97,0.08466838517460706
98,0.6528800292183851
