x,y
0,0.7867547355496721
1,0.3122822620708202
2,0.08104213217366929
3,0.831480640548017
4,0.3518149124865684
5,0.07196486319235873
6,0.2085271162997775
7,0.1877464542940912
8,0.9276699178178521
9,0.13039768303012833
10,0.5329535193823853
11,0.9096132609708559
12,0.6902694970260252
13,0.9630006031679329
14,0.16585004040759554
15,0.6642330757377329
16,0.9898277665685781
17,0.4420782288977454
18,0.07096450693411904
19,0.4841145598184251
20,0.9749816844683691
21,0.15680621451830512
22,0.26513084609725046
23,0.01477348958846747
24,0.018964047249509175
25,0.1014626413538422
26,0.3923934966082755
27,0.4939860026048444
28,0.8668884168947508
29,0.12780900460298283
30,0.756991374831895
31,0.5914591338165992
32,0.7953149167250694
33,0.12490834667748762
34,0.9759983838649339
35,0.6332413195170089
36,0.10358472583634082
37,0.3633004718351611
38,0.6438628225842594
39,0.5369529700524491
40,0.9409825186747394
41,0.820337315854382
42,0.7887837181653843
43,0.9919255042159177
44,0.8146058075618842
45,0.5896144417626119
46,0.4448067294911465
47,0.03259453597918571
48,0.11989087840539048
49,0.6698168113807809
50,0.36371845787537516
51,0.1740012790181018
52,0.6890647219912103
53,0.5269307970630858
54,0.7472623432536278
55,0.705013331977219
56,0.6623634691391246
57,0.8286562275153193
58,0.8928956331392133
59,0.5678846290209535
60,0.9526774020831908
61,0.6609858014523224
62,0.8152513884116649
63,0.4920315951036439
64,0.19635352754015223
65,0.35430142817082777
66,0.2306652189369902
67,0.6954103856122799
68,0.36120632154522536
69,0.7699705427686981
70,0.7735717839866527
71,0.5186382026689179
72,0.11735855759739855
73,0.528307453921722
74,0.9512712709427535
75,0.8150093352680114
76,0.6673534422797222
77,0.19489845797970273
78,0.137511229861901
79,0.7838142146018756
80,0.9790500335711432
81,0.884671352496349
82,0.8555248871662201
83,0.2048779160347769
84,0.2681345717256185
85,0.09172360693530812
86,0.7076120479323565
87,0.7089920725367486
88,0.1366497783732883
89,0.8078059222734831
90,0.5710438766324949
91,0.8019220148541758
92,0.9897656248505362
93,0.15349035213961504
94,0.09901868268132241
95,0.848929151077806
96,0.22508413984826792
97,0.8134359368878393
98,0.1405906459283277
