x,y
0,0.9481502880993234
1,0.7493058824567692
2,0.939939200499042
3,0.7838962672898295
4,0.6932413525298246
5,0.09664103916843958
6,0.49884554616582677
7,0.9079790460017108
8,0.01608881464582479
9,0.5246751203898254
10,0.19159506727155895
11,0.5417439984705301
12,0.5719268297367098
13,0.5418670514727716
14,0.9034714758938063
15,0.4935016895181037
16,0.716949096389904
17,0.8839851227558271
18,0.14097533020043507
19,0.503287228154403
20,0.6637108787893523
21,0.5975524228143759
22,0.8514739897731808
23,0.5471981465486421
24,0.9791029393688943
25,0.07823789609044352
26,0.17278017646952548
27,0.40192986703514944
28,0.5090348387636826
29,0.2891989925943189
30,0.7539252578049077
31,0.44305016928957175
32,0.217284574723152
33,0.23301492830326564
34,0.8948383336879514
35,0.8273115957109829
36,0.4855424251924666
37,0.5057324288410001
38,0.5153377379018488
39,0.792308710171295
40,0.13749649563033794
41,0.4226779048600099
42,0.8827865156058617
43,0.7960448681915487
44,0.8218786482279125
45,0.7730743302028937
46,0.10295925274473472
47,0.6144811272112286
48,0.4177089178694603
49,0.7341321797614023
50,0.6101125989671247
51,0.3168974831817378
52,0.8095475342909512
53,0.8551677722611607
54,0.27994713455982956
55,0.2469046583082798
56,0.7213836791452435
57,0.30843479852896294
58,0.33309385420031934
59,0.7512023648217424
60,0.2948602281596231
61,0.7957376203978411
62,0.8969533435275925
63,0.4186877335151279
64,0.7508544242088009
65,0.5985276820403045
66,0.950161556374686
67,0.019275632043871727
68,0.7830046985464235
69,0.2640672630061687
70,0.38665121755938814
71,0.16480007220102377
72,0.2975936748383412
73,0.33137783547939204
74,0.105222874439309
75,0.9536241139377356
76,0.7362683782478768
77,0.3180724688805254
78,0.35573555798586987
79,0.5060930223825844
80,0.49639860936414193
81,0.9128054073112153
82,0.05447177495412403
83,0.3497237851650864
84,0.898444656442391
85,0.9479538810115495
86,0.41892704417021254
87,0.07103133500445458
88,0.740526351967196
89,0.26328087395045263
90,0.06621980107812175
91,0.5151502117607026
92,0.7274549341992719
93,0.013709469022103238
94,0.6695121973020803
95,0.08491764418280012
96,0.9648104548747358
97,0.322973016949186
98,0.3732781575495342
