x,y
0,0.7737740484311454
1,0.744083850118287
2,0.1353220047675313
3,0.48087988534193116
4,0.5370643772391569
5,0.28304812994665296
6,0.7495035734962282
7,0.016080776901887694
8,0.16540894725450828
9,0.8407791817295203
10,0.5318407299464007
11,0.10200676834467781
12,0.19337841830789726
13,0.7960149667877784
14,0.20131201146797462
15,0.5477475051773506
16,0.9839365868540049
17,0.14655187748373888
18,0.14063194960945213
19,0.6888678977747521
20,0.298558634452888
21,0.8114797822785262
22,0.2901249539564008
23,0.4986933826699844
24,0.30957644628418735
25,0.46934100430066816
26,0.2789467935651587
27,0.2309564245631751
28,0.6911346166203443
29,0.8930591708803359
30,0.4481030691355081
31,0.7016235794829331
32,0.1253349653360949
33,0.762991873775212
34,0.07303451138370265
35,0.4163538848678735
36,0.4165939217293875
37,0.36621841572418856
38,0.4031094211134322
39,0.7549231834959357
40,0.4199308333717803
41,0.4231822127405873
42,0.10118307095811829
43,0.33508133597380074
44,0.15785261039944742
45,0.5220651085754342
46,0.28845550222369776
47,0.49569203825619046
48,0.8256933411929953
49,0.28677839997948884
50,0.6781782235345116
51,0.5626382556044714
52,0.8667144517861682
53,0.4562135138283089
54,0.21633126181975226
55,0.19085823496950127
56,0.9359653552013366
57,0.5104031406790884
58,0.2382124314872075
59,0.6120109124481624
60,0.3658501927329928
61,0.3435008115700118
62,0.39695045520546723
63,0.05965146161812307
64,0.6965416870709017
65,0.7539958496428332
66,0.5232745522004885
67,0.9924310104564907
68,0.9408280537523116
69,0.19933690982246632
70,0.1354426996642356
71,0.9907173712535305
72,0.5156745895541109
73,0.34514697329381516
74,0.5340518754984496
75,0.363166128454107
76,0.1917267968892865
77,0.4284685810220241
78,0.28852321104206635
79,0.5671545226678179
80,0.9871771292900043
81,0.3499874395262923
82,0.4503755644468269
83,0.5206233313119212
84,0.663862565235137
85,0.7119395010865281
86,0.012971719606011733
87,0.7627547053146616
88,0.37115623429089284
89,0.7264145473965186
90,0.9782407765933597
91,0.20704670681279547
92,0.027160652878485125
93,0.03302743041773115
94,0.887951754700169
95,0.922728253837622
96,0.22690623403189913
97,0.985435597468172
98,0.8304327911420232
