x,y
0,11.388856517319525
1,17.927419311152544
2,12.341279921131898
3,15.227114227573013
4,23.589730660441376
5,22.704758950667202
6,19.744061477608767
7,8.082772509083316
8,22.054584878192887
9,20.40133799804522
10,28.788237014272593
11,24.948758480148168
12,23.021223789418237
13,22.50794311932866
14,27.30260660327138
15,19.017191491279117
16,26.78720042917566
17,35.3332869617923
18,29.410431501911134
19,33.18362648515662
20,24.20502466273545
21,38.48053411576906
22,34.22477892022705
23,31.886514600112534
24,27.59183225503557
25,27.867839945110294
26,34.33094804833796
27,35.52198185114883
28,44.870047210259415
29,29.340871507107355
30,31.90570845821345
31,46.968235676934036
32,45.85321806016587
33,39.179190617427295
34,46.98324384667919
35,49.07029550544481
36,37.813872275782536
37,41.17729234384091
38,57.16283784308489
39,54.37717799520941
40,53.81788389088548
41,46.48497892599313
42,50.963507777450936
43,43.990037898708295
44,61.78250981105245
45,62.02067875659502
46,48.065942189611185
47,61.07120806402998
48,64.81289957538763
49,56.02520947372355
50,58.842249020482186
51,66.38046372398748
52,64.0945507455516
53,55.202399267533494
54,62.85919263857783
55,58.146249603794196
56,74.46682857744743
57,76.89687977238523
58,61.4507375602334
59,66.64601923640788
60,79.77532547725119
61,71.88827988170661
62,62.9908830352349
63,75.0612349700562
64,70.19850235938677
65,68.63494553295425
66,71.157926251601
67,72.48898892316348
68,76.96669583883543
69,88.17922440881803
70,86.26644885739168
71,72.43360872627804
72,91.23924048360459
73,80.43025440181118
74,77.6534740550143
75,90.66801563330483
76,83.3781113427001
77,77.16911039493235
78,81.14040340363421
79,90.04601661816731
80,86.45414312090381
81,84.87505936036332
82,99.75249727669436
83,86.66311076795908
84,93.5445453833503
85,91.35058473396461
86,98.16281245234711
87,91.70479807760441
88,102.22808181428277
89,94.12675198844214
90,101.73767781061288
91,96.38778849146877
92,101.6569453297454
93,95.75938459341567
94,99.59593672335376
95,113.5909120815737
96,97.68201203717882
97,111.38043113040312
98,107.75434463819634
