x,y
0,0.1411330256989598
1,0.9770540613091827
2,0.4550389338103842
3,0.6587257960348679
4,0.3366710634590293
5,0.08683747252896012
6,0.17006144178129434
7,0.8845166600253126
8,0.5572266380970543
9,0.7324933607116685
10,0.8205862459451831
11,0.40625998994070256
12,0.6728531793378245
13,0.09411979304269069
14,0.17356038188165224
15,0.07006338811248891
16,0.5211561644234414
17,0.12608990787610408
18,0.483892255136642
19,0.8555287491632562
20,0.9658014522537064
21,0.9191893487211775
22,0.5283000619998309
23,0.5199661761301991
24,0.6638600733123098
25,0.1121741146946339
26,0.3444114388813587
27,0.7358299460114113
28,0.27041381597857705
29,0.6029013445637927
30,0.3317601439460659
31,0.684908372916887
32,0.8918531893428719
33,0.025005909072990717
34,0.5324600421382104
35,0.4917440763143188
36,0.08855761453316113
37,0.3281660666303625
38,0.9767183871311005
39,0.45395705842999456
40,0.6231553616930064
41,0.3283217214248614
42,0.9519835135870827
43,0.7585876700057632
44,0.45231855318540204
45,0.2787791298536013
46,0.934405259111667
47,0.26127259012619297
48,0.16805630161734075
49,0.35395614136023856
50,0.7074184012279005
51,0.949011621902037
52,0.20872698230534203
53,0.4345924569336018
54,0.8846432498272723
55,0.9074786913045971
56,0.6804983365998973
57,0.7365697339758683
58,0.6529294502730306
59,0.9702759330127579
60,0.5567422207079719
61,0.6350565557131397
62,0.05625230489625255
63,0.7402244991092375
64,0.35585789398356393
65,0.5015137638231325
66,0.5523037377961757
67,0.3417318647110307
68,0.13727664211978674
69,0.493165694337967
70,0.8910026778550655
71,0.08846972539144782
72,0.8009072607608341
73,0.012863561830636305
74,0.5877825498379233
75,0.23204288434367637
76,0.22704044746737218
77,0.9918372047025278
78,0.3943963708396201
79,0.09502413206160176
80,0.7517377527030427
81,0.2386516781376109
82,0.20611266406772177
83,0.185675650477093
84,0.8369884368418227
85,0.8447561484068195
86,0.7865584114385495
87,0.3418728988139542
88,0.5654255489399017
89,0.040331729100955616
90,0.5400979597692793
91,0.5581922300949539
92,0.7661502924331829
93,0.9537164192626408
94,0.3165193512840675
95,0.9128185409616361
96,0.16122149652991347
97,0.443504655126736
98,0.8939330256997399
