x,y
0,0.8179778921658089
1,0.21106148860774454
2,0.3015503233030873
3,0.3152250700210153
4,0.1684830766424007
5,0.15528141953363572
6,0.019819362681002484
7,0.9028326189635468
8,0.44765249459694945
9,0.7373327608557738
10,0.8786812145565717
11,0.7001166434623475
12,0.38698342049871537
13,0.48465965076295536
14,0.28139913749334955
15,0.029008059703220623
16,0.6959671332183172
17,0.21454008725507812
18,0.27076484770098264
19,0.9591546486881599
20,0.20076802962545293
21,0.05095598847071159
22,0.4256037864518778
23,0.9319561390987365
24,0.835080072847246
25,0.49482058943757246
26,0.954016813101943
27,0.6869339739452159
28,0.3531866561259288
29,0.16587948113494444
30,0.7972313103236031
31,0.4627564847930602
32,0.9995070933025152
33,0.5816723562587309
34,0.5003182489915358
35,0.8954352948539201
36,0.13942107960979822
37,0.7422629646721743
38,0.45466375311225593
39,0.6426539893986287
40,0.03292024567777918
41,0.3490143637665136
42,0.8719670210830825
43,0.5258859056322177
44,0.5156435918560688
45,0.20150798685732163
46,0.510669340067122
47,0.900902292708839
48,0.34111145206527516
49,0.6887742037811458
50,0.7431011816636005
51,0.04246868203869181
52,0.33348078580989216
53,0.31932323337013124
54,0.025267777476526088
55,0.5604710965606277
56,0.3019016479107144
57,0.9190350602024401
58,0.21107617568596881
59,0.2524105564782264
60,0.87556355857294
61,0.4667876282265335
62,0.4389394683748994
63,0.3411484562355772
64,0.03277709377754601
65,0.5347727649390314
66,0.511076818073287
67,0.7469814275028979
68,0.1179449868305229
69,0.95376943409028
70,0.7844606388140317
71,0.8995693450238844
72,0.5670340101869144
73,0.633214692951182
74,0.5972454278010662
75,0.6079352045264268
76,0.3951670514304829
77,0.4317325028715443
78,0.16564483825480747
79,0.6757017475973344
80,0.7392127227272439
81,0.5958512463451431
82,0.7036072994319319
83,0.2739237684238228
84,0.3937574448739217
85,0.562961009558407
86,0.2412725926631889
87,0.565321556463874
88,0.33060261266080393
89,0.8591316795601436
90,0.24807481571209178
91,0.71141551158165
92,0.6499379674240213
93,0.41323397615010726
94,0.702490336968417
95,0.1880074153912209
96,0.2755990676717682
97,0.855874978333095
98,0.692811404255986
