x,y
0,0.4216504400810701
1,0.9745912819813985
2,0.5397158155754557
3,0.2623491878139673
4,0.2989431489504203
5,0.8203701269235465
6,0.9742533819839255
7,0.26026498267795617
8,0.2765392093519746
9,0.4998194331905166
10,0.8948285805499003
11,0.7201896904304145
12,0.06168599648555606
13,0.2211666929200411
14,0.18960553639419409
15,0.9377792420085002
16,0.19458849310805337
17,0.27273064915989575
18,0.23481209580083884
19,0.6153996812823068
20,0.36154100666706834
21,0.9564546496424708
22,0.6985928291317738
23,0.56772707193432
24,0.7562509635544707
25,0.9531844707200093
26,0.9441556752877326
27,0.5450814306262828
28,0.20215369336972533
29,0.7292185334781156
30,0.42323397084516645
31,0.24740099702941343
32,0.33152522731912815
33,0.3094778900921705
34,0.11201860670943609
35,0.5207088909362904
36,0.10645786287410997
37,0.11471480430899683
38,0.6090974257264908
39,0.8031190676122341
40,0.36227087469162456
41,0.588497864187764
42,0.9885720572933551
43,0.11887407410609618
44,0.8556865924866927
45,0.02428289277386253
46,0.8814052855322745
47,0.3066024032448812
48,0.5081103733611844
49,0.343698544201931
50,0.544184825648995
51,0.7119283576928692
52,0.1486099510922141
53,0.5742462945557945
54,0.8668716810544717
55,0.2747631231300647
56,0.08169827300381538
57,0.4279343085784655
58,0.3697350088423087
59,0.7980501658377874
60,0.23178124115347087
61,0.6919355158905802
62,0.2445574891363781
63,0.1974345579392761
64,0.44913960640456085
65,0.10818019678744806
66,0.4063281227529445
67,0.700270086794715
68,0.8015726513292124
69,0.04086372454196119
70,0.3390225308092818
71,0.2875741363136044
72,0.32133819933426666
73,0.509170689431345
74,0.2427032903853893
75,0.15398483544999564
76,0.7287818980595654
77,0.09708647085464206
78,0.6190559681126554
79,0.5984711460444302
80,0.11205670781150268
81,0.84298818625194
82,0.9686087141989406
83,0.5524911600173119
84,0.4065906186298256
85,0.45877674291310755
86,0.7152670861009481
87,0.9024896961202117
88,0.7884690875184792
89,0.13163247773111153
90,0.8224275628397648
91,0.8700710938400764
92,0.7726563250300295
93,0.7210467427688725
94,0.8198167578178525
95,0.9758789827890489
96,0.8899870681324379
97,0.3796024799014398
98,0.12133567460449002
