x,y
0,0.20538329927982313
1,0.9409796386448475
2,0.7154850090402097
3,0.9219087190022671
4,0.7123703758327525
5,0.5540778334398813
6,0.8225979489563129
7,0.12811418286522902
8,0.2538192728741838
9,0.46145423398124863
10,0.8114602519307322
11,0.00827397431799537
12,0.5643512767601495
13,0.38720738342285055
14,0.6340850200044922
15,0.11132539495719307
16,0.22785744843538625
17,0.17007133968535393
18,0.853659028192543
19,0.04331776827892786
20,0.3579352198890602
21,0.5642462799026176
22,0.7953604794574016
23,0.83430063752458
24,0.29242880146229844
25,0.6270943564474285
26,0.6935347505915983
27,0.5990629028103586
28,0.40061471714817276
29,0.3061583517574069
30,0.03386685892420316
31,0.8644338684772365
32,0.2783315642445465
33,0.8975306488533638
34,0.044072606254141444
35,0.6985531044896894
36,0.18936099634021097
37,0.7634203398556145
38,0.9477627898792724
39,0.6964605732611405
40,0.6006242691815719
41,0.06883663793553241
42,0.16351783723864477
43,0.9515541835897091
44,0.05426737482944399
45,0.3256274966178411
46,0.10484304996369842
47,0.3739074504441453
48,0.4214646169236109
49,0.21668170093560846
50,0.6165575138563959
51,0.10413463729789041
52,0.7907790251053934
53,0.5139239707912493
54,0.36930244976323856
55,0.3154367823362847
56,0.8581755725953705
57,0.9008025893422332
58,0.7262373017903716
59,0.39665679815830157
60,0.7062905969507993
61,0.16328894530371318
62,0.6946256143179754
63,0.36561726410613216
64,0.2873196202513001
65,0.5229794690440919
66,0.5798941764443672
67,0.37471006464169265
68,0.7568923898068122
69,0.8517102150462532
70,0.8708831974257778
71,0.3396521745103287
72,0.045562571372653626
73,0.12916464546076967
74,0.7023866824295689
75,0.04751700941654702
76,0.7000471584616644
77,0.7832760457913565
78,0.9647162924221723
79,0.5815965499390638
80,0.07810825243601405
81,0.4877953978669175
82,0.7599036841699578
83,0.5383441629969813
84,0.4389780146877903
85,0.5822168446334833
86,0.44028992767601227
87,0.30559416293823705
88,0.3354851171861838
89,0.5263222763447408
90,0.9076329745657362
91,0.6214482757908633
92,0.9845490832705509
93,0.704927729028518
94,0.19949710500974904
95,0.7396659445593432
96,0.9694663396111154
97,0.4579838310949228
98,0.6445710974780955
