x,y
0,0.2470787385655422
1,0.6566152204527935
2,0.5176574128604294
3,0.7014871734839803
4,0.4657990567161474
5,0.4320956361743279
6,0.5549087091608674
7,0.4314919664230539
8,0.7915677118736477
9,0.07306730755035584
10,0.29924925770849375
11,0.36124445619106726
12,0.07241861634907754
13,0.21585516826342777
14,0.6215236561379776
15,0.19795750616034247
16,0.024179395970464368
17,0.46185377216703916
18,0.26984856835183646
19,0.09229547559024598
20,0.09658749671172984
21,0.5146893144373226
22,0.8441600978635513
23,0.7450555853389575
24,0.2163414942334011
25,0.34917077585840384
26,0.4879826732632867
27,0.9085071373573179
28,0.29395852182776827
29,0.9241449412817918
30,0.08516928164238347
31,0.6367896956789929
32,0.9721299224307867
33,0.48750440460416866
34,0.543308884362834
35,0.5040283102469362
36,0.3403366552107484
37,0.9639790504200708
38,0.6956917309865632
39,0.27933207952920536
40,0.24380707403660118
41,0.2649751867384329
42,0.46016858630613333
43,0.22460046237308318
44,0.37446943383222575
45,0.6146091261423762
46,0.15593601947596114
47,0.2640687506462145
48,0.5473721811169724
49,0.14721455799659355
50,0.2982235800746872
51,0.7637827586319105
52,0.43811516739421497
53,0.09898607310918905
54,0.7660558490982521
55,0.554700047947175
56,0.5851552676471264
57,0.8900542774023436
58,0.9697063723728119
59,0.13487307840706586
60,0.6454203420226926
61,0.27317027287717166
62,0.5321562621688778
63,0.6941774530817899
64,0.7324856444998095
65,0.5113100696643316
66,0.042815539817661286
67,0.7193060438938936
68,0.16363714968348142
69,0.23889307986122166
70,0.6419607435286372
71,0.4572580620459237
72,0.09546652492025665
73,0.25994066916922054
74,0.5507871516222601
75,0.4423092872146358
76,0.337212902812171
77,0.041384054513541324
78,0.17467006447105093
79,0.6244580600808749
80,0.09688677678395008
81,0.070863816912208
82,0.07617389384787965
83,0.37659932233250204
84,0.5372819350844495
85,0.5657456359350388
86,0.9395443345245434
87,0.803186314409081
88,0.7973010849784371
89,0.24370999057097675
90,0.6298628714751275
91,0.32489830209079984
92,0.568591904280695
93,0.9951564681213494
94,0.5877394478177173
95,0.47183942659973865
96,0.4083098903827389
97,0.3337956053286497
98,0.09436345569860338
