x,y
0,0.24617960400011174
1,0.8595346619113793
2,0.9278991672049204
3,0.17748275407684377
4,0.16685958583904026
5,0.7650243456365113
6,0.38225686528895775
7,0.1622034266765613
8,0.8037364602218298
9,0.2109819437880145
10,0.12748580429615863
11,0.586414321254544
12,0.8133528206790798
13,0.8814317460190273
14,0.7205227192221871
15,0.6678524768840872
16,0.8540415438201336
17,0.18263259378160646
18,0.3463920400995061
19,0.1478883427587966
20,0.4088514593278245
21,0.27761260539626476
22,0.29105916999256887
23,0.3831574758388768
24,0.42179426391243013
25,0.6214719149611843
26,0.9602253137911742
27,0.37089773370152945
28,0.25879543747161804
29,0.8332988018993657
30,0.9735128094988315
31,0.6908103796469356
32,0.20492781068544907
33,0.761053230963432
34,0.5168113693095842
35,0.44489640785694695
36,0.5659513412468173
37,0.022529545858221756
38,0.4451247170937864
39,0.2816025819128529
40,0.45487808590531287
41,0.1385174742482873
42,0.5940785952435679
43,0.5017440426643396
44,0.5132266518353188
45,0.6135385720583122
46,0.3803202387905774
47,0.061053356518967594
48,0.14182593115505426
49,0.9650434477248891
50,0.04936097647596771
51,0.007838842335595508
52,0.29747271304794076
53,0.7537122213135539
54,0.8639827592469169
55,0.5241172190004263
56,0.5494437511208852
57,0.125509103163555
58,0.11715060682365064
59,0.2747195598358312
60,0.8838076998935517
61,0.24039953149387217
62,0.10044281996232374
63,0.2112508731007504
64,0.6936777074796203
65,0.23314580776133065
66,0.06233119247740038
67,0.326417952823883
68,0.4999909890664055
69,0.0283558045981972
70,0.7502138961451822
71,0.10912157510838749
72,0.21009685638004327
73,0.4149662179482746
74,0.34592386056115443
75,0.6118430609809454
76,0.14037988897460452
77,0.2746003602296634
78,0.47650592491431387
79,0.10923747080015456
80,0.6043404721258399
81,0.7537476796479553
82,0.5103762928321163
83,0.3004783233519046
84,0.599000182396219
85,0.47147057536306736
86,0.5335479941494317
87,0.8877820281646939
88,0.010194609677922961
89,0.56235172192526
90,0.24142667020456332
91,0.1496730795898472
92,0.8012617597609483
93,0.468652481177106
94,0.47875117289645885
95,0.8199329046650107
96,0.8498294987610632
97,0.9161615110809291
98,0.3135734853717833
