x,y
0,0.9927461767025749
1,0.2335406876334981
2,0.4789319772318371
3,0.6933843328153004
4,0.8639386294847757
5,0.5866864474666601
6,0.6704597761647109
7,0.4472532814240221
8,0.17781540351336933
9,0.27558572013120086
10,0.63126249494907
11,0.5528886256812109
12,0.6994730778303148
13,0.3401376786451006
14,0.07982591809253681
15,0.5189109167308692
16,0.8747789450152422
17,0.6816380935368621
18,0.135833255823106
19,0.8713844635096898
20,0.38528327505229953
21,0.8413970948864743
22,0.7740209014511532
23,0.6166606787066152
24,0.06319026321283938
25,0.3360176104465167
26,0.7786720312295776
27,0.9045130248480497
28,0.5835327197685962
29,0.24016077902579658
30,0.2511469957664326
31,0.5340502019218661
32,0.1602652570752423
33,0.2125078610800557
34,0.23554436793194167
35,0.2779018635283319
36,0.9388115527947779
37,0.5717602405673858
38,0.6965319649968171
39,0.7394292453468437
40,0.8996714137166092
41,0.3469028201072051
42,0.9085824967901822
43,0.6032204009375409
44,0.8660135927506095
45,0.4495881621743266
46,0.29729381128128374
47,0.6908882474108844
48,0.6427507265090789
49,0.24638198348677043
50,0.9111687161463481
51,0.19219679409876222
52,0.4054130942474138
53,0.8447433691751314
54,0.9961755098941658
55,0.8057989515182858
56,0.20420807628965854
57,0.34899550166530535
58,0.5956042913288723
59,0.2943775846865776
60,0.8519725988551371
61,0.19117628658131225
62,0.7041810320311682
63,0.1357382705879866
64,0.524296224205142
65,0.39654023276485006
66,0.26809528797194704
67,0.5344112249011024
68,0.115912761034908
69,0.304616166736018
70,0.2415437769622668
71,0.047576726822621374
72,0.769528493958592
73,0.8341083881727351
74,0.9855866115599033
75,0.47463671396070484
76,0.021575809808548785
77,0.8535611658229318
78,0.5265589113415065
79,0.46151273213198396
80,0.6939507166845242
81,0.5995896271078686
82,0.5789753207155758
83,0.4787587019080516
84,0.0016137444176708149
85,0.3706129025328757
86,0.7818106701541635
87,0.4468338740530896
88,0.34300341935877876
89,0.9164080565096666
90,0.2972347921164108
91,0.3023903913470889
92,0.8935322616421415
93,0.042436256742347966
94,0.7773258712221255
95,0.22618649494360854
96,0.43200547979293247
97,0.9527753579024958
98,0.7169804841823318
