x,y
0,0.8794111797859895
1,0.8469143450795561
2,0.6784764752671965
3,0.5563209838538729
4,0.15070159412148165
5,0.18847021002864073
6,0.2708866500512427
7,0.1426813211772502
8,0.6279645580166878
9,0.61480279386546
10,0.18096225510621144
11,0.3883037851836697
12,0.7191363488095568
13,0.21877076274413565
14,0.4657221691620649
15,0.41690003943624265
16,0.8911581437980273
17,0.6520566191827687
18,0.05532870807058643
19,0.05882348792637293
20,0.6373160299849758
21,0.5235086068587212
22,0.271497340151146
23,0.8502587561477845
24,0.2548273827510723
25,0.10431857535053635
26,0.06418803526982042
27,0.2532641080640652
28,0.19527739159705104
29,0.6790559741670261
30,0.45427978315736217
31,0.8209403044817043
32,0.1772675324605495
33,0.19114744824852237
34,0.6748125698470786
35,0.044695121440268326
36,0.08364506660919535
37,0.7972132169729432
38,0.4145136724156898
39,0.7895175220235466
40,0.9049410930896776
41,0.5667403648472519
42,0.3847084453106654
43,0.5483715168520363
44,0.636151866282847
45,0.8418943016985737
46,0.15434781478965243
47,0.2282641070081287
48,0.08575633685858886
49,0.7068396403397713
50,0.8277683622066456
51,0.8182381780668984
52,0.013870603818227245
53,0.6067622891040015
54,0.6759330775151763
55,0.08348533490913057
56,0.8806976243913752
57,0.40385454773463203
58,0.27428386639749147
59,0.3799699342298256
60,0.756938460045157
61,0.06084559017143132
62,0.04897002731821054
63,0.7904002598346043
64,0.6245892278422065
65,0.702229933314533
66,0.3880988523379413
67,0.04507851754255998
68,0.3795553894196051
69,0.019166624897542173
70,0.6357886004680745
71,0.11010628384551213
72,0.33677354997122877
73,0.8560926514160251
74,0.354185501825069
75,0.9006176410206085
76,0.9340376361732595
77,0.34541376990513506
78,0.21224056907133926
79,0.30815747277801986
80,0.6324853175196609
81,0.14120690001909875
82,0.7399237085120812
83,0.619017442660821
84,0.7197076577061168
85,0.14368802095225142
86,0.9726862878920775
87,0.44428803067787837
88,0.8357026306042158
89,0.6032700639014081
90,0.7033654743343194
91,0.48257968018820996
92,0.5624018603455084
93,0.6463557256364191
94,0.6573569861921921
95,0.79281196125033
96,0.34425645393084514
97,0.07458006488956748
98,0.41176535048872687
