x,y
0,0.9670813439324287
1,0.3297585796482897
2,0.7891805627347739
3,0.17877704882010104
4,0.7412647720785546
5,0.4017392890778402
6,0.19209481703940423
7,0.16677001500331945
8,0.7294467629799412
9,0.7188252041748197
10,0.014619727944603311
11,0.344114242086635
12,0.5905286947561775
13,0.35757196504100497
14,0.5865466699711774
15,0.14573431432139694
16,0.04254551492001224
17,0.09304444654785282
18,0.044117162862908454
19,0.5224310120688292
20,0.8615554463336769
21,0.377088196048592
22,0.8607904949819168
23,0.374008062554986
24,0.6021605055123674
25,0.4633493289362176
26,0.46287783977070973
27,0.15168489952813857
28,0.4646155825927375
29,0.19018195562069173
30,0.11525403831453385
31,0.21759391816272255
32,0.7930532506127249
33,0.6874646949280305
34,0.025053677092301885
35,0.13216983606919885
36,0.4051725222203071
37,0.9344811117564104
38,0.5302030398851791
39,0.029495247568674943
40,0.32580950411295584
41,0.6634010043043543
42,0.3148353274257579
43,0.6361751293522632
44,0.5251287273947416
45,0.5765331001271198
46,0.8250813103689558
47,0.29107076222176564
48,0.9467438588686294
49,0.22540189064504945
50,0.4464233669086122
51,0.5312308718468036
52,0.45189676085388764
53,0.18583452901577313
54,0.5477458826130287
55,0.42361619188543764
56,0.30289486776404817
57,0.3556263867700108
58,0.1974102253838994
59,0.8427211186450483
60,0.4623260383009554
61,0.2999864871354727
62,0.21312835518753193
63,0.3209540435157574
64,0.2941415056332758
65,0.5748474270988506
66,0.2201037386210155
67,0.9316457961493262
68,0.21851696299668022
69,0.869256405313777
70,0.5608538476331912
71,0.9038132140671757
72,0.4944726607482989
73,0.6254475840862861
74,0.2253242357512828
75,0.31331308203276065
76,0.5825535221639471
77,0.5188280867137399
78,0.4513486181608375
79,0.24677917130801208
80,0.4744406181538521
81,0.80999350625526
82,0.28320570789655886
83,0.2927428830110591
84,0.9671855179633125
85,0.11702085343571644
86,0.169967815515792
87,0.07859624001688426
88,0.1068298286792777
89,0.5986702459530497
90,0.6355327252816129
91,0.8425631880778407
92,0.9294917287324387
93,0.8877592528075756
94,0.1586743785093967
95,0.7066033707438225
96,0.1875724548981732
97,0.36885650476814125
98,0.6641443268114422
