x,y
0,0.1558229814576494
1,0.5588804379743422
2,0.6921215028112271
3,0.08308708771289208
4,0.3076487239905459
5,0.05545690379597945
6,0.4935048608249618
7,0.402606959460716
8,0.002434738935419789
9,0.9462599935743724
10,0.5102142079238565
11,0.0742056345576958
12,0.7257474656343914
13,0.9444903218119031
14,0.023791820236834793
15,0.7107708605347988
16,0.44789704701518407
17,0.0878409953817515
18,0.7427188827907559
19,0.41846075099217517
20,0.3276629580332895
21,0.10442054942358847
22,0.42427988983437326
23,0.003010523657848485
24,0.9575355545036895
25,0.9196259410665233
26,0.12871800384056065
27,0.23112846473456483
28,0.42113480677683746
29,0.613932815530612
30,0.1678455160679092
31,0.8148578758451109
32,0.05553608613481209
33,0.9589529166075775
34,0.13546896757056892
35,0.43229037496818457
36,0.08955453785905942
37,0.3827412720192327
38,0.888434204041869
39,0.14977311151816464
40,0.26360922235495166
41,0.845218479785669
42,0.9847911905489944
43,0.0687607513602615
44,0.12760869553348353
45,0.640706769760304
46,0.8795242915567538
47,0.8847204337073039
48,0.9603699738643341
49,0.5869603989404888
50,0.128489124607727
51,0.3160062654691006
52,0.15740309674351682
53,0.40870489161575585
54,0.957641709699459
55,0.03737707944689972
56,0.4934641613942624
57,0.3785813643365319
58,0.8173418896661326
59,0.8358396739813426
60,0.8820991690173912
61,0.43952580869586944
62,0.9604574177617526
63,0.19575695066811916
64,0.12647262318733266
65,0.09999535945191584
66,0.6581911840260358
67,0.4156686726382115
68,0.6840937196747583
69,0.36708712750350436
70,0.3989986675502146
71,0.6610299968047483
72,0.6526244508787264
73,0.8624772507413468
74,0.30365865886615473
75,0.06508112853378145
76,0.024773502818464688
77,0.05224095893137293
78,0.03350516646926982
79,0.10431870766940254
80,0.7573505774112695
81,0.21399760356235498
82,0.6690237834767797
83,0.9955480959086797
84,0.35287570099058296
85,0.36345650340839186
86,0.39246152540861257
87,0.7882527957606421
88,0.46170896983643295
89,0.8673234392781882
90,0.3207936785356118
91,0.1590256219565801
92,0.47848562091100766
93,0.8806593161059801
94,0.5043373513892996
95,0.6540635979216323
96,0.228712668677582
97,0.06416627812481301
98,0.9314961302300643
