x,y
0,0.37510189516069536
1,0.30660769035078883
2,0.5142306364831415
3,0.3409701007485666
4,0.01436777120596211
5,0.7287083264572111
6,0.9229747371695785
7,0.8732455197169974
8,0.006468229363160161
9,0.4906723230533727
10,0.13652159212808435
11,0.8820442169075653
12,0.7888722913271045
13,0.003520458000811244
14,0.5084883247728653
15,0.35128483308149017
16,0.9871399277237417
17,0.8761754135880754
18,0.03372053230284022
19,0.5429016383072114
20,0.589565936919346
21,0.7789660324212505
22,0.5241706467213076
23,0.15037472585215617
24,0.0428491314554984
25,0.8394922938719478
26,0.5269228508832295
27,0.2726615377957231
28,0.716937466246558
29,0.8922931907852009
30,0.6263628232585189
31,0.13397507199628944
32,0.0514574166566536
33,0.15082908119511507
34,0.2148733338186718
35,0.42504961242127615
36,0.9666441440874595
37,0.7736111467866478
38,0.16506965262851092
39,0.2479805263074475
40,0.7984461922330814
41,0.3558801795337211
42,0.09147143022101623
43,0.9094190622402376
44,0.10048676956032432
45,0.5940579013599139
46,0.05064071599419251
47,0.22584936677565193
48,0.14482145372370414
49,0.24226379110506135
50,0.5961984569447163
51,0.579869820519548
52,0.8489395803387437
53,0.008511213515687954
54,0.0787644322646266
55,0.6978457826441511
56,0.15821459058750398
57,0.2227663408397923
58,0.9607488747326292
59,0.006997013445269151
60,0.6210169263948906
61,0.9498744471933293
62,0.7020564130064317
63,0.47392734808662584
64,0.007959875352540391
65,0.7174274801306167
66,0.465146034291155
67,0.0268002272210498
68,0.34725744784144585
69,0.18196832160155918
70,0.48652327762490566
71,0.019808814216404014
72,0.6749306972641257
73,0.8664963266631714
74,0.46662426959867576
75,0.7112845085144623
76,0.13160710611625226
77,0.5680597452565548
78,0.7411831672315475
79,0.3957333409633731
80,0.7769149378645497
81,0.15629083765651453
82,0.3145582956045545
83,0.6552846835855446
84,0.6379826449964623
85,0.2620593199831013
86,0.05912433345039414
87,0.1774824430911882
88,0.06031142448163773
89,0.789991114879972
90,0.5147211990267851
91,0.724043840099111
92,0.3872961526834099
93,0.2794183747128528
94,0.7582828990188156
95,0.12915616677123698
96,0.3589283433462712
97,0.8853981438929684
98,0.756152299780521
