x,y
0,0.6074292737029459
1,0.9583367993472575
2,0.2907433837092289
3,0.8648773981376073
4,0.8210189320784197
5,0.7748104220814529
6,0.9814866721826813
7,0.7170771463546575
8,0.5116269899974714
9,0.9252920822805262
10,0.7594242562857595
11,0.17216850094664682
12,0.9232090552676889
13,0.07376441560909897
14,0.3340797489197215
15,0.7568799937196549
16,0.5055189584302117
17,0.8190890179270953
18,0.5215959155996333
19,0.8393364269861906
20,0.6523955194757254
21,0.1664132319654814
22,0.9814826445289718
23,0.9996876031945419
24,0.8648662252601043
25,0.1361092373198325
26,0.476768990921667
27,0.27272061527435576
28,0.7503533717081077
29,0.5858374415477021
30,0.11034852157322161
31,0.9459578072128425
32,0.39133866860816113
33,0.638708939363826
34,0.8155028624606472
35,0.7422505557630716
36,0.39516166864734337
37,0.3341548112941918
38,0.3600332098308381
39,0.7676365482232106
40,0.3711990935803444
41,0.24799260212370344
42,0.2611248853185594
43,0.5632362213898925
44,0.6724912418838387
45,0.8643135706396593
46,0.3020159471300371
47,0.9642219317372149
48,0.9859524952551711
49,0.42419635798821564
50,0.791735236666697
51,0.23940099328543307
52,0.7586234097089225
53,0.8248864136440751
54,0.3156213065001876
55,0.16171158825014964
56,0.5069918466963492
57,0.8979627013997908
58,0.48702877403659883
59,0.24293869660139134
60,0.7722308454812659
61,0.05614611808449732
62,0.12957359508861266
63,0.3552144567229959
64,0.8562719516899736
65,0.8657873968993498
66,0.3944648940137012
67,0.3573756677948353
68,0.5019518908091265
69,0.5757040832563504
70,0.5489150885224505
71,0.14600858287611285
72,0.36504213077071823
73,0.01292008481073248
74,0.5593168909863631
75,0.7590193590750083
76,0.46678966512078934
77,0.5419932707699925
78,0.13681931910881517
79,0.7738257991136254
80,0.8126694217975854
81,0.9769997428876711
82,0.6131319617003436
83,0.26277452750820096
84,0.01636705869995858
85,0.43387647010956987
86,0.8708305207824979
87,0.9951447824715369
88,0.07758324990816157
89,0.11570616597153405
90,0.5651329901929392
91,0.40810844743171837
92,0.428068923505567
93,0.9346615297021877
94,0.04306066526128571
95,0.10827357347537436
96,0.9823729575392988
97,0.6917090019623843
98,0.6910935792318273
