x,y
0,0.41923576966412357
1,0.1525589551914428
2,0.34845961926697266
3,0.5508497706827463
4,0.18455983082115013
5,0.2671037191757657
6,0.9044397283916311
7,0.8495733100153374
8,0.29286498348252055
9,0.41470438718941616
10,0.6441829263479518
11,0.1022066365343014
12,0.6949489138223693
13,0.36612979960826075
14,0.7309767018936758
15,0.07467012083695401
16,0.6788039294661348
17,0.5450450703112432
18,0.37299168959277995
19,0.1447680626208776
20,0.9981911383874683
21,0.11597301539003158
22,0.17776867643731953
23,0.44715174501839694
24,0.13636674754974587
25,0.2519706485206509
26,0.4475975753060001
27,0.4960473879837275
28,0.8137551066645953
29,0.5211382133535489
30,0.16374410679170415
31,0.5866830887567481
32,0.72824698408928
33,0.2187736588440945
34,0.1154870531018869
35,0.11716888393288782
36,0.3029334980247954
37,0.5159304226395552
38,0.7441871767843341
39,0.4696542114973725
40,0.9084694746672202
41,0.4953320327517273
42,0.7931165491250086
43,0.24290787347931742
44,0.6258927243471664
45,0.5020421021778944
46,0.7805347340533888
47,0.43803519329826623
48,0.12060824909973822
49,0.7489837285609805
50,0.6465064852098064
51,0.6648681682264034
52,0.6093795550052807
53,0.7863477637747817
54,0.6632127569557436
55,0.5586339074299745
56,0.2195519373434498
57,0.26912429043554387
58,0.8440155122450554
59,0.37482784274236747
60,0.26336544705736076
61,0.4384374685965299
62,0.6382936935615341
63,0.164787660490611
64,0.08009768188782118
65,0.8700589677428563
66,0.657076264635533
67,0.025284802294069153
68,0.13491033314694312
69,0.3374202962336794
70,0.5387557630716522
71,0.6625204409011815
72,0.005654878868938673
73,0.08664037660741175
74,0.8346735343448244
75,0.9142332757224452
76,0.7375268633868385
77,0.427529023365225
78,0.9711256415453928
79,0.9331965666973933
80,0.8003401781737635
81,0.30722318096079637
82,0.9273466756993286
83,0.4512025328778917
84,0.544326220433772
85,0.4520575209888231
86,0.25828562972522273
87,0.914702153108186
88,0.6177447592967763
89,0.7384667227717001
90,0.48649699787636724
91,0.3115890105498914
92,0.2832272416339907
93,0.6851616229489317
94,0.6892266726918254
95,0.19318583903767683
96,0.9496551716571062
97,0.34651722031784815
98,0.3147816209803286
