x,y
0,0.7676962261580005
1,0.024513771847280763
2,0.015710755307984825
3,0.6143025127633776
4,0.8884300801165324
5,0.7299551624396541
6,0.6288851707758438
7,0.983271047652918
8,0.4785028219479782
9,0.8016327823985014
10,0.9189977994359414
11,0.3029449500050978
12,0.7883086036183917
13,0.715672426907336
14,0.05564087750477187
15,0.03949022558592863
16,0.29524870381302915
17,0.060960497624912735
18,0.2760137624309308
19,0.6895009789420552
20,0.5968716426229949
21,0.6947125364193303
22,0.9125029086547866
23,0.21802193942448145
24,0.17839977000981866
25,0.1388301983231246
26,0.12150702477174502
27,0.31531655165771977
28,0.13731506924704073
29,0.5382441454593596
30,0.30487124360427553
31,0.456175961769283
32,0.6791212042483542
33,0.8041983706402955
34,0.39986377294581377
35,0.6254466320300804
36,0.0860945136759822
37,0.273438775227002
38,0.05444959922764425
39,0.35958756399846803
40,0.9047823440739122
41,0.3285271889973098
42,0.20168518532823276
43,0.44645075839682347
44,0.2982017163024576
45,0.9450096122590875
46,0.7003794475823673
47,0.2241110358143925
48,0.8651373972630734
49,0.057925042225213885
50,0.5187358904645755
51,0.9244548631155222
52,0.7416328432492678
53,0.9731494127822373
54,0.403511079109214
55,0.9183698876443417
56,0.4687139771357436
57,0.7883269159576172
58,0.09929560998604536
59,0.036760231670289745
60,0.9355798290705927
61,0.933648478335707
62,0.9608431635008596
63,0.36524511214756916
64,0.6889403138232452
65,0.4944954198669289
66,0.23594445669818354
67,0.04028127746318022
68,0.036876290987588045
69,0.935973984853371
70,0.3871621002066
71,0.6105826165854716
72,0.6695424194903602
73,0.21362381830171762
74,0.5678140161385251
75,0.4700929925900479
76,0.9692288772863796
77,0.025092174636392905
78,0.7709121860452869
79,0.7174011948567361
80,0.7887426680484384
81,0.13432248621241816
82,0.22933461508919284
83,0.551369758189732
84,0.23976567619098177
85,0.28281435812929
86,0.3613281675656862
87,0.973882262712974
88,0.951790687377841
89,0.19176982854770586
90,0.9275107339764698
91,0.137996292709889
92,0.33743271920251083
93,0.5544480337652622
94,0.09386106406534245
95,0.15342244928519444
96,0.6313582704659921
97,0.7198090328546974
98,0.7797552721171421
