x,y
0,2.690704204037746
1,16.19811249445189
2,10.327893066316424
3,10.412087565503167
4,6.275920360366928
5,24.59064490029958
6,7.824715580705019
7,13.275107368440374
8,12.080417054778723
9,26.31875236885375
10,13.305010573869156
11,11.483728204527495
12,12.102006149537914
13,16.105314164358916
14,23.435556657561055
15,19.257369032989754
16,24.70420824399974
17,18.87628101226518
18,32.59206071278918
19,30.070518338922504
20,23.91221321406414
21,32.237904118769464
22,33.42507587027815
23,33.57444194249032
24,34.50513426183715
25,36.09074818848502
26,36.954214136353464
27,35.42135282538359
28,42.18984317285691
29,34.64721145853362
30,48.00913147967002
31,36.24410980144455
32,33.23931561316743
33,41.37318354734275
34,53.495929144219254
35,50.360889505421014
36,41.201080508137515
37,45.753374639337466
38,50.75275833811933
39,42.21570851742751
40,59.62901749015929
41,52.28376298777211
42,61.16858454557871
43,49.13205219252891
44,59.26440790531138
45,56.72350330692331
46,60.274212751247404
47,62.64830091524872
48,65.68980034636483
49,62.392558959082265
50,69.674841449485
51,57.52002575938233
52,69.20190202521601
53,60.18020840275946
54,58.47855822251368
55,67.41565195390501
56,72.49737158543545
57,59.933506258101495
58,72.28535850853935
59,69.39837430531762
60,73.73804244919766
61,68.02365858047087
62,66.33641515407133
63,75.47864082825015
64,72.65975624100896
65,76.14220511960801
66,66.08348581268088
67,78.83789885571878
68,75.61165409500161
69,79.75778595979074
70,73.22350540031503
71,84.76572674228053
72,81.76041532765635
73,81.16818704824672
74,78.15356151223438
75,91.91886840478575
76,77.1666070522461
77,91.7112678955782
78,90.83660893599455
79,98.20209683834722
80,86.03793912716596
81,90.4522671264977
82,101.22843830410834
83,87.38724209441189
84,89.1869068014516
85,102.54390883174321
86,87.70156428038807
87,87.52812066878582
88,98.56793291418273
89,89.45961286625491
90,107.31186281721722
91,100.29551201930968
92,93.74178848359426
93,95.42904817256576
94,105.2889339627227
95,101.54773686305414
96,101.21273087914238
97,109.65914633503519
98,112.79133249782316
