x,y
0,0.9951350163060454
1,0.031217293928686773
2,0.2759375380160908
3,0.6297891324175627
4,0.2857709693794489
5,0.06081119039276661
6,0.6622735918788162
7,0.9727427404010591
8,0.2069507637916922
9,0.8417332915624156
10,0.5078412527469217
11,0.10996295686521373
12,0.5211082081420929
13,0.07649157343862412
14,0.5564694873968611
15,0.739240726536398
16,0.501691129024109
17,0.9585673751744662
18,0.05641423710125415
19,0.2135401959381924
20,0.9880674100711864
21,0.43451308003322453
22,0.688351824507423
23,0.5810338904306828
24,0.5167220718518614
25,0.7817894863393533
26,0.9394906829126696
27,0.5305534456986091
28,0.3848551317139125
29,0.034477894759354255
30,0.0636026527120499
31,0.8121884250010022
32,0.9839350713252414
33,0.8407594846387626
34,0.7013448117340227
35,0.3326489110645149
36,0.3784581416970999
37,0.794062996771194
38,0.8260637430292728
39,0.6611400899638178
40,0.8991091826823555
41,0.14403881790927153
42,0.9273441794733419
43,0.12387986755719127
44,0.46971470908520385
45,0.06402588124845476
46,0.24788415726688717
47,0.014023438615225259
48,0.4938244487559702
49,0.3284355837851429
50,0.4488494580916469
51,0.6986416199918443
52,0.3894528772417457
53,0.33648419077108616
54,0.2946800600149656
55,0.5655324534234626
56,0.2794576383251941
57,0.9079640356196729
58,0.8203919956436362
59,0.8200284384318033
60,0.9202267124820954
61,0.17225041586881307
62,0.9727379423927461
63,0.11559441372091739
64,0.6827920178182681
65,0.17349991741941473
66,0.9011605788767714
67,0.8818944008642495
68,0.2881820867749023
69,0.5230031853529168
70,0.9152926389240859
71,1.3785393269816204E-4
72,0.042771853219059075
73,0.5439129267439206
74,0.6228284239982258
75,0.16789903269950757
76,0.5195830061318001
77,0.8740761790246457
78,0.9149111948159159
79,0.8942361301552185
80,0.9879334454410761
81,0.41945726552222584
82,0.2757518272758076
83,0.5708189200432844
84,0.406529961986303
85,0.8836458033880636
86,0.3590140022672901
87,0.475907565280566
88,0.46404347797799383
89,0.8382020322241375
90,0.8955715979398721
91,0.8854068350444019
92,0.9764012501462973
93,0.44409937076687456
94,0.7755644195456558
95,0.6888537873376537
96,0.9314762640276621
97,0.48628219927071237
98,0.5822485634913017
